timestamp,test_label,tcp_throughput_mbps
2025-11-26T21:06:58.845853,VPN_ON,38.557182
2025-11-26T21:07:14.151155,VPN_ON,30.75853
2025-11-26T21:07:29.660455,VPN_ON,44.955153
2025-11-26T21:07:44.914561,VPN_ON,32.392475
2025-11-26T21:08:00.321405,VPN_ON,39.755611
2025-11-26T21:08:15.691329,VPN_ON,20.849561
2025-11-26T21:08:31.650182,VPN_ON,31.720539
2025-11-26T21:08:47.667219,VPN_ON,32.740372
2025-11-26T21:09:03.383431,VPN_ON,34.605126
2025-11-26T21:09:25.056948,VPN_OFF,91.4757
2025-11-26T21:09:40.314921,VPN_OFF,192.969175
2025-11-26T21:09:55.600298,VPN_OFF,190.307247
2025-11-26T21:10:10.892000,VPN_OFF,187.613965
2025-11-26T21:10:26.469334,VPN_OFF,70.727796
2025-11-26T21:10:42.338232,VPN_OFF,32.352387
2025-11-26T21:10:57.666463,VPN_OFF,185.860716
2025-11-26T21:11:13.041137,VPN_OFF,186.672981
2025-11-26T21:11:28.867376,VPN_OFF,55.330619
2025-11-26T21:11:44.182143,VPN_OFF,185.774377
2025-11-26T21:11:59.559194,VPN_OFF,151.479462
2025-11-26T21:12:14.936404,VPN_OFF,176.979211
2025-11-26T21:12:30.613932,VPN_OFF,92.637276
2025-11-26T21:12:45.972043,VPN_OFF,190.076646
2025-11-26T21:13:01.290714,VPN_OFF,193.821658
2025-11-26T21:13:16.600002,VPN_OFF,187.002428
2025-11-26T22:12:31.612308,VPN_ON,23.028475
2025-11-26T22:12:46.539383,VPN_ON,22.235937
2025-11-26T22:13:02.435755,VPN_ON,16.852599
2025-11-26T22:13:17.579717,VPN_ON,37.839365
2025-11-26T22:13:33.267724,VPN_ON,31.050083
2025-11-26T22:13:48.091027,VPN_ON,49.949333
2025-11-26T22:14:03.864542,VPN_ON,33.331272
2025-11-26T22:14:18.612219,VPN_ON,26.43217
2025-11-26T22:14:34.348553,VPN_ON,21.978972
2025-11-26T22:14:49.160476,VPN_ON,36.681873
2025-11-26T22:15:04.831277,VPN_ON,33.490799
2025-11-26T22:15:19.690860,VPN_ON,39.242215
2025-11-26T22:15:35.279053,VPN_ON,28.016176
2025-11-26T22:15:50.417539,VPN_ON,38.883078
2025-11-26T22:16:05.950491,VPN_ON,35.201935
2025-11-26T22:16:21.494598,VPN_ON,25.758173
2025-11-26T22:16:41.272438,VPN_OFF,187.626576
2025-11-26T22:16:56.086733,VPN_OFF,207.736711
2025-11-26T22:17:11.589942,VPN_OFF,188.529913
2025-11-26T22:17:26.412110,VPN_OFF,206.763603
2025-11-26T22:17:41.933806,VPN_OFF,189.703095
2025-11-26T22:17:56.646036,VPN_OFF,210.059903
2025-11-26T22:18:12.280936,VPN_OFF,189.638172
2025-11-26T22:18:27.922775,VPN_OFF,187.604744
2025-11-26T22:18:42.699289,VPN_OFF,191.251301
2025-11-26T22:18:58.203268,VPN_OFF,191.963872
2025-11-26T22:19:12.984705,VPN_OFF,191.840792
2025-11-26T22:19:29.033189,VPN_OFF,187.185077
2025-11-26T22:19:43.985453,VPN_OFF,192.081414
2025-11-26T22:19:59.586649,VPN_OFF,190.232906
2025-11-26T22:20:14.244602,VPN_OFF,189.181649
2025-11-26T22:20:29.921226,VPN_OFF,190.228627
2025-11-26T22:29:37.852726,VPN_ON,17.4516
2025-11-26T22:29:53.587959,VPN_ON,32.123384
2025-11-26T22:30:09.004534,VPN_ON,19.710127
2025-11-26T22:30:24.644022,VPN_ON,12.338384
2025-11-26T22:30:39.915431,VPN_ON,12.511354
2025-11-26T22:30:55.745288,VPN_ON,8.25972
2025-11-26T22:31:10.698761,VPN_ON,12.281841
2025-11-26T22:31:26.634922,VPN_ON,13.653669
2025-11-26T22:31:41.523281,VPN_ON,15.458719
2025-11-26T22:31:57.158117,VPN_ON,23.042867
2025-11-26T22:32:12.043609,VPN_ON,17.267722
2025-11-26T22:32:27.614315,VPN_ON,11.901462
2025-11-26T22:32:42.662915,VPN_ON,20.972165
2025-11-26T22:32:58.219325,VPN_ON,16.21387
2025-11-26T22:33:12.935895,VPN_ON,21.147713
2025-11-26T22:33:28.740549,VPN_ON,21.524965
2025-11-26T22:33:49.252540,VPN_OFF,54.41191
2025-11-26T22:34:04.772198,VPN_OFF,189.963601
2025-11-26T22:34:19.336090,VPN_OFF,205.406642
2025-11-26T22:34:35.008055,VPN_OFF,190.207125
2025-11-26T22:34:49.677082,VPN_OFF,151.517535
2025-11-26T22:35:05.180041,VPN_OFF,187.544389
2025-11-26T22:35:19.906814,VPN_OFF,209.024708
2025-11-26T22:35:35.424073,VPN_OFF,192.395986
2025-11-26T22:35:50.493454,VPN_OFF,134.420268
2025-11-26T22:36:06.038017,VPN_OFF,193.54679
2025-11-26T22:36:20.772164,VPN_OFF,209.91599
2025-11-26T22:36:36.276033,VPN_OFF,191.02021
2025-11-26T22:36:51.309742,VPN_OFF,161.226426
2025-11-26T23:39:09.020747,VPN_OFF,0.462078
2025-11-26T23:48:11.699034,VPN_ON,75.141542
2025-11-26T23:48:26.704888,VPN_ON,58.40783
2025-11-26T23:48:42.404767,VPN_ON,56.463928
2025-11-26T23:48:57.364742,VPN_ON,60.485346
2025-11-26T23:49:13.313742,VPN_ON,44.690491
2025-11-26T23:49:28.255677,VPN_ON,43.35572
2025-11-26T23:49:43.712010,VPN_ON,33.446811
2025-11-26T23:49:58.969918,VPN_ON,48.265664
2025-11-26T23:50:14.795646,VPN_ON,53.997455
2025-11-26T23:50:29.803069,VPN_ON,58.980776
2025-11-26T23:50:45.388757,VPN_ON,33.451187
2025-11-26T23:51:00.963518,VPN_ON,47.2401
2025-11-26T23:51:16.242596,VPN_ON,40.369457
2025-11-26T23:51:31.805025,VPN_ON,36.999232
2025-11-26T23:51:46.543807,VPN_ON,28.11802
2025-11-26T23:52:02.245708,VPN_ON,43.819958
2025-11-26T23:52:22.233309,VPN_OFF,36.815092
2025-11-26T23:52:36.925371,VPN_OFF,205.253382
2025-11-26T23:52:52.610980,VPN_OFF,104.604712
2025-11-26T23:53:07.369786,VPN_OFF,207.359233
2025-11-26T23:53:22.849129,VPN_OFF,191.178758
2025-11-26T23:53:38.297370,VPN_OFF,190.835068
2025-11-26T23:53:53.155924,VPN_OFF,113.00761
2025-11-26T23:54:08.612468,VPN_OFF,190.559127
2025-11-26T23:54:23.376052,VPN_OFF,191.631453
2025-11-26T23:54:38.878454,VPN_OFF,191.08168
2025-11-26T23:54:53.818139,VPN_OFF,118.543042
2025-11-26T23:55:09.247180,VPN_OFF,192.765286
2025-11-26T23:55:24.049545,VPN_OFF,189.886277
2025-11-26T23:55:39.626415,VPN_OFF,193.405673
2025-11-26T23:55:54.577793,VPN_OFF,125.725072
2025-11-26T23:56:10.082912,VPN_OFF,193.039044
2025-11-27T08:40:31.112040,VPN_ON,13.180231
2025-11-27T08:40:47.083266,VPN_ON,15.20075
2025-11-27T08:41:02.187647,VPN_ON,21.555345
2025-11-27T08:41:18.124981,VPN_ON,14.358296
2025-11-27T08:41:35.568496,VPN_ON,4.905644
2025-11-27T08:41:58.135591,VPN_ON,14.815888
2025-11-27T08:42:13.850922,VPN_ON,6.854226
2025-11-27T08:42:28.450399,VPN_ON,15.93548
2025-11-27T08:42:44.306784,VPN_ON,11.02497
2025-11-27T08:42:58.852507,VPN_ON,17.813019
2025-11-27T08:43:14.547338,VPN_ON,11.373837
2025-11-27T08:43:29.191646,VPN_ON,12.88501
2025-11-27T08:43:45.123837,VPN_ON,7.799022
2025-11-27T08:43:59.971427,VPN_ON,13.798881
2025-11-27T08:44:15.707044,VPN_ON,30.537882
2025-11-27T08:44:35.170488,VPN_OFF,181.761757
2025-11-27T08:44:50.939894,VPN_OFF,85.284733
2025-11-27T08:45:05.562975,VPN_OFF,173.81101
2025-11-27T08:45:21.182446,VPN_OFF,161.802166
2025-11-27T08:45:35.733202,VPN_OFF,174.601616
2025-11-27T08:45:51.794123,VPN_OFF,87.299894
2025-11-27T08:46:06.109538,VPN_OFF,181.011751
2025-11-27T08:46:21.916401,VPN_OFF,169.056676
2025-11-27T08:46:36.405920,VPN_OFF,180.294499
2025-11-27T08:46:52.689581,VPN_OFF,113.805892
2025-11-27T08:47:06.782921,VPN_OFF,173.183066
2025-11-27T08:47:22.409839,VPN_OFF,147.587576
2025-11-27T08:47:37.100953,VPN_OFF,187.106004
2025-11-27T08:47:52.972731,VPN_OFF,118.819097
2025-11-27T08:48:07.454845,VPN_OFF,157.048968
2025-11-27T08:48:23.132870,VPN_OFF,173.929033
2025-11-27T08:57:17.257813,VPN_ON,17.298834
2025-11-27T08:57:32.191383,VPN_ON,23.370057
2025-11-27T08:57:48.243449,VPN_ON,13.123332
2025-11-27T08:58:02.615992,VPN_ON,8.752451
2025-11-27T08:58:18.574325,VPN_ON,7.995057
2025-11-27T08:58:33.270016,VPN_ON,24.012156
2025-11-27T08:58:49.233640,VPN_ON,22.781859
2025-11-27T08:59:04.263783,VPN_ON,12.260861
2025-11-27T08:59:20.571223,VPN_ON,11.153686
2025-11-27T08:59:35.218279,VPN_ON,22.168377
2025-11-27T08:59:51.141483,VPN_ON,19.423643
2025-11-27T09:00:05.631568,VPN_ON,26.017726
2025-11-27T09:00:21.990039,VPN_ON,17.914262
2025-11-27T09:00:37.666313,VPN_ON,21.029388
2025-11-27T09:00:53.539301,VPN_ON,13.690283
2025-11-27T09:01:07.839864,VPN_ON,28.192313
2025-11-27T09:01:29.024619,VPN_OFF,150.479057
2025-11-27T09:01:43.403556,VPN_OFF,169.065389
2025-11-27T09:01:59.141444,VPN_OFF,154.038048
2025-11-27T09:02:13.448674,VPN_OFF,157.965458
2025-11-27T09:02:29.144754,VPN_OFF,183.987383
2025-11-27T09:02:43.638569,VPN_OFF,87.047715
2025-11-27T09:02:59.379269,VPN_OFF,168.902671
2025-11-27T09:03:13.683354,VPN_OFF,191.623228
2025-11-27T09:03:29.461855,VPN_OFF,166.577717
2025-11-27T09:03:43.790377,VPN_OFF,105.779511
2025-11-27T09:03:59.579295,VPN_OFF,160.312359
2025-11-27T09:04:13.964080,VPN_OFF,194.235807
2025-11-27T09:04:29.715634,VPN_OFF,167.893438
2025-11-27T09:04:44.233764,VPN_OFF,121.592434
2025-11-27T09:04:59.969590,VPN_OFF,167.413625
2025-11-27T09:05:14.351067,VPN_OFF,195.6519
2025-11-27T10:01:30.417687,VPN_ON,26.734254
2025-11-27T10:01:44.836976,VPN_ON,26.395289
2025-11-27T10:02:00.770271,VPN_ON,24.238038
2025-11-27T10:02:15.081356,VPN_ON,35.924771
2025-11-27T10:02:30.990938,VPN_ON,24.762206
2025-11-27T10:02:45.345969,VPN_ON,35.093148
2025-11-27T10:03:01.278472,VPN_ON,26.141415
2025-11-27T10:03:15.701827,VPN_ON,35.048354
2025-11-27T10:03:31.550740,VPN_ON,27.806833
2025-11-27T10:03:46.060400,VPN_ON,38.954524
2025-11-27T10:04:02.354184,VPN_ON,27.56477
2025-11-27T10:04:16.674674,VPN_ON,36.606159
2025-11-27T10:04:32.540050,VPN_ON,34.915645
2025-11-27T10:04:46.909902,VPN_ON,27.669217
2025-11-27T10:05:03.560402,VPN_ON,27.335952
2025-11-27T10:05:19.150222,VPN_ON,27.819816
2025-11-27T10:05:39.930492,VPN_OFF,184.998055
2025-11-27T10:05:54.228838,VPN_OFF,218.64785
2025-11-27T10:06:10.034306,VPN_OFF,182.497198
2025-11-27T10:06:24.337555,VPN_OFF,215.068609
2025-11-27T10:06:40.054319,VPN_OFF,183.34336
2025-11-27T10:06:54.360542,VPN_OFF,216.977875
2025-11-27T10:07:10.117824,VPN_OFF,185.587989
2025-11-27T11:14:56.432969,VPN_OFF,0.226455
2025-11-29T10:42:43.969746,VPN_ON,14.708254
2025-11-29T10:42:57.735424,VPN_ON,19.006636
2025-11-29T10:43:14.378758,VPN_ON,68.699919
2025-11-29T10:43:28.462547,VPN_ON,66.538162
2025-11-29T10:43:45.216694,VPN_ON,44.750373
2025-11-29T10:43:59.700009,VPN_ON,32.821034
2025-11-29T10:44:16.787406,VPN_ON,38.287799
2025-11-29T10:44:30.774332,VPN_ON,34.003413
2025-11-29T10:44:47.394061,VPN_ON,26.647655
2025-11-29T10:45:03.820093,VPN_ON,20.503948
2025-11-29T10:45:16.926004,VPN_ON,23.841519
2025-11-29T10:45:31.057953,VPN_ON,24.272079
2025-11-29T10:45:48.693880,VPN_ON,35.171028
2025-11-29T10:46:03.047295,VPN_ON,58.731843
2025-11-29T10:46:20.380199,VPN_ON,28.960871
2025-11-29T10:46:34.111707,VPN_ON,59.621217
2025-11-29T10:46:56.489089,VPN_OFF,27.662865
2025-11-29T10:47:10.914074,VPN_OFF,48.100837
2025-11-29T10:47:28.099551,VPN_OFF,25.014938
2025-11-29T10:47:43.529618,VPN_OFF,13.258703
2025-11-29T10:48:01.310305,VPN_OFF,4.794168
2025-11-29T10:48:16.125122,VPN_OFF,5.046429
2025-11-29T10:48:37.800151,VPN_OFF,0.132659
2025-11-29T10:48:57.051496,VPN_OFF,7.668299
2025-11-29T10:49:11.776739,VPN_OFF,23.900889
2025-11-29T10:49:29.382801,VPN_OFF,22.21533
2025-11-29T10:49:44.651025,VPN_OFF,5.569666
2025-11-29T10:50:00.677690,VPN_OFF,11.818765
2025-11-29T10:50:18.275461,VPN_OFF,17.188461
2025-11-29T10:50:33.464178,VPN_OFF,18.902985
2025-11-29T10:50:51.203564,VPN_OFF,21.64273
2025-11-29T10:59:52.412227,VPN_ON,24.243518
2025-11-29T11:00:06.421198,VPN_ON,13.746214
2025-11-29T11:00:22.879022,VPN_ON,14.103226
2025-11-29T11:00:37.038754,VPN_ON,37.86851
2025-11-29T11:00:53.651025,VPN_ON,37.737289
2025-11-29T11:01:07.614137,VPN_ON,27.354396
2025-11-29T11:01:24.519453,VPN_ON,36.697741
2025-11-29T11:01:38.647535,VPN_ON,39.97571
2025-11-29T11:01:55.212803,VPN_ON,36.944607
2025-11-29T11:02:09.385302,VPN_ON,40.595055
2025-11-29T11:02:26.285865,VPN_ON,39.060956
2025-11-29T11:02:40.537066,VPN_ON,41.301231
2025-11-29T11:02:54.444055,VPN_ON,43.730358
2025-11-29T11:03:11.148534,VPN_ON,41.159565
2025-11-29T11:03:25.280824,VPN_ON,45.606384
2025-11-29T11:03:41.974017,VPN_ON,44.1322
2025-11-29T11:04:01.659765,VPN_OFF,44.138963
2025-11-29T11:04:18.915105,VPN_OFF,29.232864
2025-11-29T11:04:33.918820,VPN_OFF,16.520081
2025-11-29T11:04:51.790885,VPN_OFF,16.865003
2025-11-29T11:05:11.447180,VPN_OFF,17.661806
2025-11-29T11:28:13.951643,VPN_ON,39.212539
2025-11-29T11:28:29.502290,VPN_ON,27.537241
2025-11-29T11:28:45.953378,VPN_ON,33.228812
2025-11-29T11:29:00.618838,VPN_ON,34.246358
2025-11-29T11:29:17.162495,VPN_ON,36.415399
2025-11-29T11:29:30.927273,VPN_ON,40.897916
2025-11-29T11:29:47.412520,VPN_ON,37.73147
2025-11-29T11:30:01.455690,VPN_ON,31.605943
2025-11-29T11:30:17.667927,VPN_ON,29.144285
2025-11-29T11:30:32.013266,VPN_ON,25.995405
2025-11-29T11:30:48.170683,VPN_ON,24.109782
2025-11-29T11:31:02.365977,VPN_ON,32.282485
2025-11-29T11:31:18.532533,VPN_ON,19.259628
2025-11-29T11:31:32.591133,VPN_ON,27.942457
2025-11-29T11:31:49.072559,VPN_ON,15.319146
2025-11-29T11:32:03.065878,VPN_ON,20.678895
2025-11-29T11:32:22.155337,VPN_OFF,130.452469
2025-11-29T11:32:39.498393,VPN_OFF,85.743519
2025-11-29T11:32:54.264751,VPN_OFF,39.814189
2025-11-29T11:33:11.983629,VPN_OFF,152.174202
2025-11-29T11:33:25.914868,VPN_OFF,116.032792
2025-11-29T11:33:41.934630,VPN_OFF,158.899387
2025-11-29T11:33:55.614689,VPN_OFF,221.901103
2025-11-29T11:34:11.754159,VPN_OFF,177.02823
2025-11-29T11:34:26.051624,VPN_OFF,152.825947
2025-11-29T11:34:42.165840,VPN_OFF,177.306975
2025-11-29T11:34:55.906062,VPN_OFF,202.227739
2025-11-29T11:35:11.974952,VPN_OFF,182.063522
2025-11-29T11:35:25.784132,VPN_OFF,212.062524
2025-11-29T11:35:41.833889,VPN_OFF,176.534016
2025-11-29T11:35:55.700307,VPN_OFF,221.262383
2025-11-29T11:36:11.783994,VPN_OFF,172.862567
2025-11-29T13:56:00.751970,VPN_ON,37.248246
2025-11-29T13:56:17.356305,VPN_ON,32.061089
2025-11-29T13:56:31.119758,VPN_ON,23.361328
2025-11-29T13:56:47.702669,VPN_ON,41.357125
2025-11-29T13:57:01.219071,VPN_ON,32.715401
2025-11-29T13:57:18.250103,VPN_ON,21.31465
2025-11-29T13:57:33.222322,VPN_ON,14.291937
2025-11-29T13:57:49.916887,VPN_ON,36.703139
2025-11-29T13:58:04.641172,VPN_ON,8.029688
2025-11-29T13:58:18.469564,VPN_ON,26.812721
2025-11-29T13:58:35.145954,VPN_ON,20.506135
2025-11-29T13:58:49.487381,VPN_ON,48.332769
2025-11-29T13:59:14.383764,VPN_ON,34.737079
2025-11-29T13:59:31.444229,VPN_ON,14.303351
2025-11-29T13:59:49.045587,VPN_ON,21.991528
2025-11-29T14:00:03.108256,VPN_ON,21.949254
2025-11-29T14:00:21.832771,VPN_OFF,174.114848
2025-11-29T14:00:38.692794,VPN_OFF,63.411824
2025-11-29T14:00:52.171457,VPN_OFF,172.123316
2025-11-29T14:01:08.547480,VPN_OFF,117.430812
2025-11-29T14:01:22.742790,VPN_OFF,116.589126
2025-11-29T14:01:39.188539,VPN_OFF,88.271176
2025-11-29T14:01:52.629397,VPN_OFF,155.16305
2025-11-29T14:02:09.374985,VPN_OFF,43.588677
2025-11-29T14:02:22.859715,VPN_OFF,139.329461
2025-11-29T14:02:40.328187,VPN_OFF,68.731582
2025-11-29T14:02:53.836669,VPN_OFF,139.003057
2025-11-29T14:03:10.819371,VPN_OFF,102.80229
2025-11-29T14:03:24.559575,VPN_OFF,102.436558
2025-11-29T14:03:41.068328,VPN_OFF,91.683911
2025-11-29T14:03:54.471586,VPN_OFF,141.985329
2025-11-29T14:04:10.827848,VPN_OFF,103.058027
2025-11-29T14:13:24.408353,VPN_ON,29.692462
2025-11-29T14:13:38.314750,VPN_ON,38.836699
2025-11-29T14:13:54.915099,VPN_ON,20.869054
2025-11-29T14:14:09.028651,VPN_ON,30.783507
2025-11-29T14:14:25.542757,VPN_ON,19.625083
2025-11-29T14:14:39.443167,VPN_ON,26.210675
2025-11-29T14:14:56.035113,VPN_ON,30.072511
2025-11-29T14:15:10.308320,VPN_ON,26.961677
2025-11-29T14:15:28.713524,VPN_ON,39.300607
2025-11-29T14:15:42.711097,VPN_ON,28.081969
2025-11-29T14:15:59.190251,VPN_ON,29.228716
2025-11-29T14:16:13.151651,VPN_ON,54.460313
2025-11-29T14:16:29.465150,VPN_ON,35.86554
2025-11-29T14:16:42.995405,VPN_ON,29.94128
2025-11-29T14:16:59.411067,VPN_ON,17.053122
2025-11-29T14:17:12.995946,VPN_ON,21.42605
2025-11-29T14:17:32.019065,VPN_OFF,51.192465
2025-11-29T14:17:48.505425,VPN_OFF,102.20575
2025-11-29T14:18:01.974387,VPN_OFF,121.837262
2025-11-29T14:18:18.496816,VPN_OFF,89.636272
2025-11-29T14:18:32.828745,VPN_OFF,65.75738
2025-11-29T14:18:49.742621,VPN_OFF,98.503658
2025-11-29T14:19:03.149815,VPN_OFF,139.181594
2025-11-29T14:19:19.651267,VPN_OFF,103.55519
2025-11-29T14:19:33.227359,VPN_OFF,118.07814
2025-11-29T14:19:49.898258,VPN_OFF,33.068761
2025-11-29T14:20:03.446654,VPN_OFF,126.883317
2025-11-29T14:20:19.799070,VPN_OFF,97.024112
2025-11-29T14:20:33.348821,VPN_OFF,126.23669
2025-11-29T14:20:49.742167,VPN_OFF,93.139808
2025-11-29T14:21:04.199898,VPN_OFF,108.636642
2025-11-29T14:21:20.727990,VPN_OFF,97.960717
2025-11-29T14:30:22.820877,VPN_ON,32.292006
2025-11-29T14:30:39.300287,VPN_ON,49.623886
2025-11-29T14:30:53.449148,VPN_ON,73.239203
2025-11-29T14:31:09.831160,VPN_ON,38.648198
2025-11-29T14:31:23.686871,VPN_ON,30.673884
2025-11-29T14:31:40.026710,VPN_ON,18.428488
2025-11-29T14:31:53.853744,VPN_ON,30.863021
2025-11-29T14:32:10.608688,VPN_ON,34.658799
2025-11-29T14:32:24.595266,VPN_ON,36.315644
2025-11-29T14:32:41.502142,VPN_ON,44.210904
2025-11-29T14:32:56.141914,VPN_ON,34.323596
2025-11-29T14:33:12.632662,VPN_ON,37.706963
2025-11-29T14:33:26.747029,VPN_ON,27.042251
2025-11-29T14:33:43.114567,VPN_ON,46.688674
2025-11-29T14:33:57.455230,VPN_ON,15.490756
2025-11-29T14:34:13.578379,VPN_ON,33.264712
2025-11-29T14:34:32.850895,VPN_OFF,62.227076
2025-11-29T14:34:46.951083,VPN_OFF,204.560509
2025-11-29T14:35:02.972690,VPN_OFF,175.323106
2025-11-29T14:35:16.968627,VPN_OFF,216.563863
2025-11-29T14:35:33.532174,VPN_OFF,89.592051
2025-11-29T14:35:47.403386,VPN_OFF,213.580784
2025-11-29T14:36:03.359029,VPN_OFF,174.538847
2025-11-29T14:36:19.467945,VPN_OFF,167.236925
2025-11-29T14:36:33.695330,VPN_OFF,111.381299
2025-11-29T14:36:48.172378,VPN_OFF,42.124044
2025-11-29T14:37:04.280211,VPN_OFF,172.798869
2025-11-29T14:37:18.128435,VPN_OFF,213.132521
2025-11-29T14:37:34.386398,VPN_OFF,143.25118
2025-11-29T14:37:48.164413,VPN_OFF,215.111366
2025-11-29T14:38:03.971123,VPN_OFF,177.839784
2025-11-29T15:08:21.450193,VPN_ON,7.45739
2025-11-29T15:08:37.710206,VPN_ON,14.878871
2025-11-29T15:08:51.949055,VPN_ON,13.114327
2025-11-29T15:09:08.131716,VPN_ON,3.570128
2025-11-29T15:09:23.350510,VPN_ON,12.560985
2025-11-29T15:09:39.662015,VPN_ON,16.528464
2025-11-29T15:09:53.400858,VPN_ON,7.455036
2025-11-29T15:10:09.882151,VPN_ON,4.484995
2025-11-29T15:10:24.234950,VPN_ON,8.97952
2025-11-29T15:10:40.763651,VPN_ON,18.287834
2025-11-29T15:10:55.501906,VPN_ON,7.645937
2025-11-29T15:11:11.511191,VPN_ON,5.889884
2025-11-29T15:11:25.891221,VPN_ON,13.396071
2025-11-29T16:37:19.153018,VPN_ON,0.002897
2025-11-29T16:37:44.204907,VPN_OFF,126.999322
2025-11-29T16:38:01.025543,VPN_OFF,138.947224
2025-11-29T16:38:17.454395,VPN_OFF,77.775586
2025-11-29T16:38:33.323546,VPN_OFF,178.827382
2025-11-29T16:38:46.814477,VPN_OFF,172.885387
2025-11-29T16:39:02.850763,VPN_OFF,182.25136
2025-11-29T16:39:17.767379,VPN_OFF,167.054251
2025-11-29T16:39:34.374058,VPN_OFF,9.063003
2025-11-29T16:39:47.678031,VPN_OFF,187.309038
2025-11-29T16:40:03.891929,VPN_OFF,160.432689
2025-11-29T16:40:19.314037,VPN_OFF,38.398378
2025-11-29T16:40:35.447970,VPN_OFF,179.383198
2025-11-29T16:40:48.860416,VPN_OFF,158.73286
2025-11-29T16:41:05.122340,VPN_OFF,163.88558
2025-11-29T16:41:19.168017,VPN_OFF,135.852465
2025-11-29T16:41:35.505387,VPN_OFF,173.136518
2025-11-29T16:50:47.990587,VPN_ON,26.298094
