timestamp,test_label,tcp_throughput_mbps
2025-11-19T18:03:50.667182,VPN_ON,8.195106
2025-11-19T18:04:06.006008,VPN_ON,6.849197
2025-11-19T18:04:21.244625,VPN_ON,7.43202
2025-11-19T18:04:36.551284,VPN_ON,8.802201
2025-11-19T18:04:51.788624,VPN_ON,8.56717
2025-11-19T18:05:07.099057,VPN_ON,9.224812
2025-11-19T18:05:22.412894,VPN_ON,9.733816
2025-11-19T18:05:37.696029,VPN_ON,7.393465
2025-11-19T18:05:52.934914,VPN_ON,5.884366
2025-11-19T18:06:08.255017,VPN_ON,6.450824
2025-11-19T18:06:23.549710,VPN_ON,7.809755
2025-11-19T18:06:38.819915,VPN_ON,7.516771
2025-11-19T18:06:55.013862,VPN_ON,10.165885
2025-11-19T18:07:11.614030,VPN_ON,7.105162
2025-11-19T18:07:27.128340,VPN_ON,7.936745
2025-11-19T18:07:42.338219,VPN_ON,7.55258
2025-11-19T18:08:02.617029,VPN_OFF,31.196962
2025-11-19T18:08:17.802746,VPN_OFF,276.345654
2025-11-19T18:08:33.015381,VPN_OFF,203.839294
2025-11-19T18:08:48.209742,VPN_OFF,286.358391
2025-11-19T18:09:03.388528,VPN_OFF,290.130612
2025-11-19T18:09:18.589741,VPN_OFF,240.403792
2025-11-19T18:09:33.774163,VPN_OFF,278.623269
2025-11-19T18:09:48.954537,VPN_OFF,282.291458
2025-11-19T18:10:04.132391,VPN_OFF,277.769022
2025-11-19T18:10:19.277122,VPN_OFF,291.791631
2025-11-19T18:10:34.447162,VPN_OFF,292.914326
2025-11-19T18:10:49.630050,VPN_OFF,287.983532
2025-11-19T18:11:04.815667,VPN_OFF,286.990599
2025-11-19T18:11:20.003949,VPN_OFF,254.820381
2025-11-19T18:11:35.202118,VPN_OFF,203.071037
2025-11-19T18:11:50.357823,VPN_OFF,250.792667
2025-11-19T18:20:53.523560,VPN_ON,243.993973
2025-11-19T18:21:08.703702,VPN_ON,279.770744
2025-11-19T18:21:24.674569,VPN_ON,1.07868
2025-11-19T18:21:40.488296,VPN_ON,0.996941
2025-11-19T18:21:56.784768,VPN_ON,0.856336
2025-11-19T18:22:12.665031,VPN_ON,1.781491
2025-11-19T18:22:31.147012,VPN_ON,1.185298
2025-11-19T18:22:47.343692,VPN_ON,1.159841
2025-11-19T18:23:03.823859,VPN_ON,1.128616
2025-11-19T18:23:19.693713,VPN_ON,1.685221
2025-11-19T18:23:36.519640,VPN_ON,0.728329
2025-11-19T18:23:54.001760,VPN_ON,1.46205
2025-11-19T18:24:10.184359,VPN_ON,1.63405
2025-11-19T18:24:26.076664,VPN_ON,1.685145
2025-11-19T18:24:42.760162,VPN_ON,1.011458
2025-11-19T18:25:02.993258,VPN_OFF,247.383627
2025-11-19T18:25:18.192802,VPN_OFF,289.186017
2025-11-19T18:25:33.346077,VPN_OFF,259.701969
2025-11-19T18:25:48.559999,VPN_OFF,256.624681
2025-11-19T18:26:03.698019,VPN_OFF,258.04638
2025-11-19T18:26:18.901352,VPN_OFF,232.897297
2025-11-19T18:26:34.040059,VPN_OFF,259.988926
2025-11-19T18:26:49.257929,VPN_OFF,292.290118
2025-11-19T18:27:04.447219,VPN_OFF,239.364105
2025-11-19T18:27:19.629683,VPN_OFF,210.559248
2025-11-19T18:27:34.794278,VPN_OFF,243.155891
2025-11-19T18:27:49.954809,VPN_OFF,263.043058
2025-11-19T18:28:05.190549,VPN_OFF,24.897222
2025-11-19T18:28:20.352925,VPN_OFF,253.917414
2025-11-19T18:28:35.511638,VPN_OFF,249.08499
2025-11-19T18:28:50.724657,VPN_OFF,236.834878
2025-11-19T18:37:58.408173,VPN_ON,0.985795
2025-11-19T18:38:16.776681,VPN_ON,1.846628
2025-11-19T18:38:32.848710,VPN_ON,0.972005
2025-11-19T18:38:50.299323,VPN_ON,1.383051
2025-11-19T18:39:07.847859,VPN_ON,0.810413
2025-11-19T18:39:28.659920,VPN_ON,0.924562
2025-11-19T18:39:46.152376,VPN_ON,1.383079
2025-11-19T18:40:06.514405,VPN_ON,0.319109
2025-11-19T18:40:23.551025,VPN_ON,0.448255
2025-11-19T18:40:39.748313,VPN_ON,1.635268
2025-11-19T18:40:58.430612,VPN_ON,0.783267
2025-11-19T18:41:16.146395,VPN_ON,1.43325
2025-11-19T18:41:33.975211,VPN_ON,0.752945
2025-11-19T18:41:50.972394,VPN_ON,0.815115
2025-11-19T18:42:11.188041,VPN_OFF,244.86262
2025-11-19T18:42:26.354305,VPN_OFF,239.822966
2025-11-19T18:42:41.542341,VPN_OFF,231.989239
2025-11-19T18:42:56.733140,VPN_OFF,245.369445
2025-11-19T18:43:11.927241,VPN_OFF,258.719255
2025-11-19T18:43:27.136779,VPN_OFF,247.668737
2025-11-19T18:43:42.334981,VPN_OFF,233.705464
2025-11-19T18:43:57.499741,VPN_OFF,254.267217
2025-11-19T18:44:12.677376,VPN_OFF,231.884367
2025-11-19T18:44:27.866335,VPN_OFF,227.352084
2025-11-19T18:44:43.004383,VPN_OFF,254.81993
2025-11-19T18:44:58.195338,VPN_OFF,247.113148
2025-11-19T18:45:13.465453,VPN_OFF,287.446217
2025-11-19T18:45:28.687622,VPN_OFF,24.202645
2025-11-19T18:45:43.910256,VPN_OFF,230.480472
2025-11-19T18:45:59.094708,VPN_OFF,240.515532
2025-11-19T18:54:59.477073,VPN_ON,202.639125
2025-11-19T18:55:16.116897,VPN_ON,1.20523
2025-11-19T18:55:32.457443,VPN_ON,1.031328
2025-11-19T18:55:48.530103,VPN_ON,1.401661
2025-11-19T18:56:04.487799,VPN_ON,1.181474
2025-11-19T18:56:21.238332,VPN_ON,1.099847
2025-11-19T18:56:38.706573,VPN_ON,1.379737
2025-11-19T18:56:56.289377,VPN_ON,1.280293
2025-11-19T18:57:13.838843,VPN_ON,0.856292
2025-11-19T18:57:30.124962,VPN_ON,1.05409
2025-11-19T18:57:47.223411,VPN_ON,0.713694
2025-11-19T18:58:04.640017,VPN_ON,1.129422
2025-11-19T18:58:21.487909,VPN_ON,1.095678
2025-11-19T18:58:37.618676,VPN_ON,1.453344
2025-11-19T18:58:54.094739,VPN_ON,1.125282
2025-11-19T18:59:14.299991,VPN_OFF,244.344387
2025-11-19T18:59:29.470753,VPN_OFF,247.210403
2025-11-19T18:59:44.660332,VPN_OFF,248.264018
2025-11-19T18:59:59.870988,VPN_OFF,253.145781
2025-11-19T19:00:15.079606,VPN_OFF,249.831886
2025-11-19T19:00:30.246235,VPN_OFF,254.565656
2025-11-19T19:00:45.466922,VPN_OFF,246.554592
2025-11-19T19:01:00.661635,VPN_OFF,236.02399
2025-11-19T19:01:15.848792,VPN_OFF,248.979323
2025-11-19T19:01:31.002784,VPN_OFF,257.03342
2025-11-19T19:01:46.213486,VPN_OFF,233.078794
2025-11-19T19:02:01.387052,VPN_OFF,235.376827
2025-11-19T19:02:16.571271,VPN_OFF,231.891965
2025-11-19T19:02:31.790365,VPN_OFF,31.457685
2025-11-19T19:02:47.027518,VPN_OFF,285.372459
2025-11-19T19:03:02.225137,VPN_OFF,240.8893
2025-11-19T19:12:05.205072,VPN_ON,0.94882
2025-11-19T19:12:22.268501,VPN_ON,1.513958
2025-11-19T19:12:39.192690,VPN_ON,1.350636
2025-11-19T19:12:55.853168,VPN_ON,1.198193
2025-11-19T19:13:12.164712,VPN_ON,1.240957
2025-11-19T19:13:29.061771,VPN_ON,0.812096
2025-11-19T19:13:45.465918,VPN_ON,0.943357
2025-11-19T19:14:01.639126,VPN_ON,1.941311
2025-11-19T19:14:17.920393,VPN_ON,1.143732
2025-11-19T19:14:35.665624,VPN_ON,1.430583
2025-11-19T19:15:01.526599,VPN_ON,0.065997
2025-11-19T19:15:19.457537,VPN_ON,0.829174
2025-11-19T19:15:39.153350,VPN_ON,1.091873
2025-11-19T19:15:57.315405,VPN_ON,1.149296
2025-11-19T19:16:17.525451,VPN_OFF,241.608022
2025-11-19T19:16:32.749387,VPN_OFF,192.706165
2025-11-19T19:16:47.946335,VPN_OFF,184.65133
2025-11-19T19:17:03.114818,VPN_OFF,239.541503
2025-11-19T19:17:18.316824,VPN_OFF,247.49873
2025-11-19T19:17:33.517488,VPN_OFF,248.60745
2025-11-19T19:17:49.111005,VPN_OFF,221.726208
2025-11-19T19:18:04.298220,VPN_OFF,238.116469
2025-11-19T19:18:19.460371,VPN_OFF,243.110281
2025-11-19T19:18:34.646205,VPN_OFF,240.889904
2025-11-19T19:18:49.844682,VPN_OFF,222.353699
2025-11-19T19:19:04.995251,VPN_OFF,246.944843
2025-11-19T19:19:20.176539,VPN_OFF,265.662207
2025-11-19T19:19:35.338792,VPN_OFF,252.213571
2025-11-19T19:19:50.543501,VPN_OFF,249.077258
2025-11-19T19:20:05.756465,VPN_OFF,269.660539
2025-11-19T19:29:07.964330,VPN_ON,1.654702
2025-11-19T19:29:24.339961,VPN_ON,1.424455
2025-11-19T19:29:40.429990,VPN_ON,1.553358
2025-11-19T19:29:56.818507,VPN_ON,0.746292
2025-11-19T19:30:13.031719,VPN_ON,1.636044
2025-11-19T19:30:30.004474,VPN_ON,1.168091
2025-11-19T19:30:47.036837,VPN_ON,0.896071
2025-11-19T19:31:03.167448,VPN_ON,1.164078
2025-11-19T19:31:19.141812,VPN_ON,0.981844
2025-11-19T19:31:35.716661,VPN_ON,1.300663
2025-11-19T19:31:51.702738,VPN_ON,1.030393
2025-11-19T19:32:08.084284,VPN_ON,1.040622
2025-11-19T19:32:25.802318,VPN_ON,0.759394
2025-11-19T19:32:42.167329,VPN_ON,0.94632
2025-11-19T19:32:58.712601,VPN_ON,1.218281
2025-11-19T19:33:18.946064,VPN_OFF,236.539558
2025-11-19T19:33:34.187480,VPN_OFF,238.584795
2025-11-19T19:33:49.364408,VPN_OFF,240.136765
2025-11-19T19:34:04.571265,VPN_OFF,236.119444
2025-11-19T19:34:19.773762,VPN_OFF,248.671802
2025-11-19T19:34:35.112815,VPN_OFF,233.850129
2025-11-19T19:34:50.337504,VPN_OFF,247.607653
2025-11-19T19:35:05.590934,VPN_OFF,238.079142
2025-11-19T19:35:20.784019,VPN_OFF,246.635144
2025-11-19T19:35:36.032942,VPN_OFF,236.459005
2025-11-19T19:35:51.248686,VPN_OFF,220.216292
2025-11-19T19:36:06.412478,VPN_OFF,210.080803
2025-11-19T19:36:21.597803,VPN_OFF,248.924027
2025-11-19T19:36:36.783846,VPN_OFF,242.858799
2025-11-19T19:36:51.972353,VPN_OFF,209.235482
2025-11-19T19:37:07.182877,VPN_OFF,232.480672
2025-11-19T19:48:02.040990,VPN_ON,0.998704
2025-11-19T19:48:18.334889,VPN_ON,0.954734
2025-11-19T19:48:34.409526,VPN_ON,1.167857
2025-11-19T19:48:59.850374,VPN_ON,0.217216
2025-11-19T19:49:17.420948,VPN_ON,1.025719
2025-11-19T19:49:34.396444,VPN_ON,1.351313
2025-11-19T19:49:50.907768,VPN_ON,0.657439
2025-11-19T19:50:07.743503,VPN_ON,1.000505
2025-11-19T19:53:33.542886,VPN_OFF,173.682427
2025-11-19T19:53:48.764284,VPN_OFF,104.676318
2025-11-19T19:54:04.006533,VPN_OFF,190.144707
2025-11-19T19:54:19.220468,VPN_OFF,223.284352
2025-11-19T19:54:34.427972,VPN_OFF,242.917813
2025-11-19T19:54:49.694989,VPN_OFF,228.201279
2025-11-19T19:55:04.852991,VPN_OFF,40.051155
2025-11-19T19:55:23.820185,VPN_OFF,138.236251
2025-11-19T19:57:30.695864,VPN_OFF,13.286167
2025-11-21T10:08:06.187027,VPN_ON,0.693891
2025-11-21T10:08:22.883353,VPN_ON,1.474477
2025-11-21T10:08:38.954153,VPN_ON,1.676787
2025-11-21T10:08:55.481705,VPN_ON,1.031695
2025-11-21T10:09:12.027764,VPN_ON,1.028324
2025-11-21T10:09:38.614872,VPN_ON,0.152277
2025-11-21T10:09:54.651503,VPN_ON,0.956247
2025-11-21T10:10:10.961074,VPN_ON,0.953896
2025-11-21T10:15:51.954256,VPN_OFF,287.214537
2025-11-21T10:16:07.125061,VPN_OFF,194.775824
2025-11-21T10:16:22.284112,VPN_OFF,38.538013
2025-11-21T10:18:23.600509,VPN_OFF,4.032571
2025-11-21T10:18:38.978837,VPN_OFF,135.517337
2025-11-21T10:18:54.488241,VPN_OFF,77.472436
2025-11-21T10:19:09.677507,VPN_OFF,133.31163
2025-11-21T10:19:24.962202,VPN_OFF,127.030533
2025-11-21T10:19:40.270137,VPN_OFF,127.529968
2025-11-21T10:28:47.337778,VPN_ON,1.205229
2025-11-21T10:29:13.168764,VPN_ON,0.331478
2025-11-21T10:29:29.436364,VPN_ON,1.720465
2025-11-21T10:29:46.023446,VPN_ON,1.256029
2025-11-21T10:30:02.740358,VPN_ON,0.939234
2025-11-21T10:30:19.000777,VPN_ON,2.501902
2025-11-21T10:30:35.384357,VPN_ON,0.76556
2025-11-21T10:30:51.836054,VPN_ON,1.037871
2025-11-21T10:31:09.591721,VPN_ON,0.842711
2025-11-21T10:31:25.560013,VPN_ON,1.573572
2025-11-21T10:31:41.806286,VPN_ON,1.340993
2025-11-21T10:31:58.030489,VPN_ON,1.246366
2025-11-21T10:32:14.614925,VPN_ON,1.300589
2025-11-21T10:32:31.408909,VPN_ON,2.478535
2025-11-21T10:32:51.752980,VPN_OFF,132.04016
2025-11-21T10:33:06.926891,VPN_OFF,31.443974
2025-11-21T10:33:22.176991,VPN_OFF,131.934075
2025-11-21T10:33:37.393138,VPN_OFF,173.015294
2025-11-21T10:33:52.647039,VPN_OFF,172.789097
2025-11-21T10:34:07.855048,VPN_OFF,165.465681
2025-11-21T10:34:23.102144,VPN_OFF,158.933005
2025-11-21T10:34:38.295847,VPN_OFF,174.06884
2025-11-21T10:34:53.561028,VPN_OFF,174.480134
2025-11-21T10:35:08.779103,VPN_OFF,137.804109
2025-11-21T10:35:24.090742,VPN_OFF,137.395603
2025-11-21T10:35:39.321634,VPN_OFF,176.746248
2025-11-21T10:35:54.520493,VPN_OFF,163.375351
2025-11-21T10:36:09.739948,VPN_OFF,128.562156
2025-11-21T10:36:24.915280,VPN_OFF,30.738145
2025-11-21T10:36:40.249562,VPN_OFF,130.560954
2025-11-21T10:45:36.109901,VPN_ON,1.148353
2025-11-21T10:45:52.509488,VPN_ON,1.415809
2025-11-21T10:46:09.061092,VPN_ON,1.129962
2025-11-21T10:46:26.178198,VPN_ON,1.152512
2025-11-21T10:46:44.320356,VPN_ON,0.765372
2025-11-21T10:47:00.574776,VPN_ON,1.147573
2025-11-21T10:47:16.962799,VPN_ON,0.95798
2025-11-21T10:47:33.231365,VPN_ON,1.240295
2025-11-21T10:47:49.158555,VPN_ON,1.480924
2025-11-21T10:48:05.208381,VPN_ON,1.362822
2025-11-21T10:48:21.977428,VPN_ON,1.279579
2025-11-21T10:48:37.867003,VPN_ON,1.988872
2025-11-21T10:48:55.279166,VPN_ON,0.954758
2025-11-21T10:49:11.574319,VPN_ON,0.863416
2025-11-21T10:49:28.050689,VPN_ON,1.686233
2025-11-21T10:49:48.306245,VPN_OFF,188.768981
2025-11-21T10:50:03.543593,VPN_OFF,181.385057
2025-11-21T10:50:18.800495,VPN_OFF,189.075906
2025-11-21T10:50:34.044046,VPN_OFF,187.47446
2025-11-21T10:50:49.277207,VPN_OFF,187.970387
2025-11-21T10:51:04.481837,VPN_OFF,185.018258
2025-11-21T10:51:19.713225,VPN_OFF,185.669112
2025-11-21T10:51:34.949560,VPN_OFF,186.339163
2025-11-21T10:51:50.190398,VPN_OFF,190.492594
2025-11-21T10:52:05.445455,VPN_OFF,189.15253
2025-11-21T10:52:20.675648,VPN_OFF,186.777272
2025-11-21T10:52:35.922668,VPN_OFF,176.468492
2025-11-21T10:52:51.152182,VPN_OFF,182.86226
2025-11-21T10:53:06.360904,VPN_OFF,189.643185
2025-11-21T10:53:21.599954,VPN_OFF,190.204017
2025-11-21T10:53:36.853939,VPN_OFF,193.568866
2025-11-21T11:02:35.412642,VPN_ON,1.287406
2025-11-21T11:02:52.019755,VPN_ON,1.020244
2025-11-21T11:03:08.722349,VPN_ON,1.208374
2025-11-21T11:03:26.326592,VPN_ON,0.601804
2025-11-21T11:03:43.833236,VPN_ON,0.861238
2025-11-21T11:04:03.043732,VPN_ON,1.017804
2025-11-21T11:04:20.501763,VPN_ON,0.94956
2025-11-21T11:04:37.856862,VPN_ON,0.70597
2025-11-21T11:04:54.337722,VPN_ON,0.813439
2025-11-21T11:05:24.907375,VPN_ON,0.487062
2025-11-21T11:05:41.942842,VPN_ON,0.975145
2025-11-21T11:05:59.260316,VPN_ON,0.711427
2025-11-21T11:06:16.817714,VPN_ON,0.874068
2025-11-21T11:06:33.106955,VPN_ON,2.193186
2025-11-21T11:06:53.411150,VPN_OFF,162.096205
2025-11-21T11:07:08.646942,VPN_OFF,154.58073
2025-11-21T11:07:23.886723,VPN_OFF,170.784988
2025-11-21T11:07:39.159054,VPN_OFF,158.097478
2025-11-21T11:07:54.384297,VPN_OFF,161.98644
2025-11-21T11:08:09.632054,VPN_OFF,156.930807
2025-11-21T11:08:24.900619,VPN_OFF,155.646067
2025-11-21T11:08:40.089332,VPN_OFF,163.059131
2025-11-21T11:08:55.332624,VPN_OFF,164.668584
2025-11-21T11:09:10.651287,VPN_OFF,165.69778
2025-11-21T11:09:25.898391,VPN_OFF,153.836795
2025-11-21T11:09:41.094873,VPN_OFF,167.773736
2025-11-21T11:09:56.285060,VPN_OFF,170.098014
2025-11-21T11:10:11.509599,VPN_OFF,158.167505
2025-11-21T11:10:26.778352,VPN_OFF,162.784542
2025-11-21T11:10:42.038115,VPN_OFF,166.980433
2025-11-21T11:19:50.868572,VPN_ON,292.181937
2025-11-21T11:20:06.032075,VPN_ON,293.657227
2025-11-21T11:20:21.325234,VPN_ON,248.340786
2025-11-21T11:20:39.163261,VPN_ON,0.588491
2025-11-21T11:20:56.460601,VPN_ON,0.672064
2025-11-21T11:21:13.778592,VPN_ON,0.83272
2025-11-21T11:21:30.182718,VPN_ON,1.038014
2025-11-21T11:21:46.429024,VPN_ON,0.774016
2025-11-21T11:22:03.023110,VPN_ON,0.559702
2025-11-21T11:22:19.508984,VPN_ON,1.220261
2025-11-21T11:22:36.572732,VPN_ON,1.518326
2025-11-21T11:22:53.527664,VPN_ON,0.635136
2025-11-21T11:23:09.870585,VPN_ON,0.669731
2025-11-21T11:23:28.117952,VPN_ON,1.07519
2025-11-21T11:23:44.295789,VPN_ON,1.061396
2025-11-21T11:24:04.549633,VPN_OFF,286.889428
2025-11-21T11:24:19.728237,VPN_OFF,278.380579
2025-11-21T11:24:34.912094,VPN_OFF,282.823924
2025-11-21T11:24:50.135497,VPN_OFF,282.057565
2025-11-21T11:25:05.382335,VPN_OFF,150.952593
2025-11-21T11:25:20.568906,VPN_OFF,281.879753
2025-11-21T11:25:35.748724,VPN_OFF,148.045333
2025-11-21T11:25:50.936696,VPN_OFF,288.220614
2025-11-21T11:26:06.847009,VPN_OFF,258.720263
2025-11-21T11:26:22.026011,VPN_OFF,268.187607
2025-11-21T11:26:37.228706,VPN_OFF,149.140967
2025-11-21T11:26:52.418604,VPN_OFF,150.333348
2025-11-21T11:27:07.615721,VPN_OFF,151.01348
2025-11-21T11:27:22.787773,VPN_OFF,280.332042
2025-11-21T11:27:38.007442,VPN_OFF,25.772321
2025-11-21T11:27:53.212822,VPN_OFF,281.612548
2025-11-21T11:36:58.539238,VPN_ON,0.820063
2025-11-21T11:37:15.238554,VPN_ON,1.384384
2025-11-21T11:37:32.536612,VPN_ON,0.873483
2025-11-21T11:37:50.283417,VPN_ON,1.011497
2025-11-21T11:38:06.128504,VPN_ON,0.896248
2025-11-21T11:38:22.607347,VPN_ON,0.753355
2025-11-21T11:38:38.857999,VPN_ON,0.88104
2025-11-21T11:38:56.810746,VPN_ON,0.790546
2025-11-21T11:39:13.971967,VPN_ON,1.148946
2025-11-21T11:39:30.401879,VPN_ON,1.710365
2025-11-21T11:39:49.439159,VPN_ON,0.508426
2025-11-21T11:40:07.828049,VPN_ON,0.746037
2025-11-21T11:40:27.421543,VPN_ON,0.609145
2025-11-21T11:40:45.852424,VPN_ON,0.600197
2025-11-21T11:41:06.587084,VPN_OFF,258.343093
2025-11-21T11:41:21.746975,VPN_OFF,291.580303
2025-11-21T11:41:36.931360,VPN_OFF,294.451775
2025-11-21T11:41:52.093737,VPN_OFF,292.683281
2025-11-21T11:42:07.251193,VPN_OFF,282.967808
2025-11-21T11:42:22.444465,VPN_OFF,287.474838
2025-11-21T11:42:37.628402,VPN_OFF,280.253886
2025-11-21T11:42:52.841604,VPN_OFF,285.251684
2025-11-21T11:43:08.014589,VPN_OFF,32.508334
2025-11-21T11:43:23.203355,VPN_OFF,270.717067
2025-11-21T11:43:38.364789,VPN_OFF,143.411359
2025-11-21T11:43:53.585778,VPN_OFF,259.300766
2025-11-21T11:44:08.763434,VPN_OFF,212.982391
