timestamp,test_label,tcp_throughput_mbps
2025-11-19T17:05:17.861588,VPN_ON,45.524899
2025-11-19T17:05:33.343708,VPN_ON,25.072296
2025-11-19T17:05:48.706058,VPN_ON,25.887836
2025-11-19T17:06:04.210621,VPN_ON,32.775141
2025-11-19T17:06:19.490600,VPN_ON,38.057691
2025-11-19T17:06:35.119490,VPN_ON,29.08218
2025-11-19T17:06:50.997874,VPN_ON,43.511183
2025-11-19T17:07:06.210203,VPN_ON,51.723289
2025-11-19T17:07:21.749460,VPN_ON,59.217793
2025-11-19T17:07:37.155490,VPN_ON,63.098924
2025-11-19T17:07:52.479387,VPN_ON,67.160646
2025-11-19T17:08:07.849041,VPN_ON,49.733861
2025-11-19T17:08:28.046373,VPN_OFF,461.582745
2025-11-19T17:08:43.179703,VPN_OFF,442.427578
2025-11-19T17:08:58.304044,VPN_OFF,457.454648
2025-11-19T17:09:13.436875,VPN_OFF,443.661617
2025-11-19T17:09:28.580402,VPN_OFF,424.402791
2025-11-19T17:09:43.703863,VPN_OFF,455.035488
2025-11-19T17:09:58.829028,VPN_OFF,419.485441
2025-11-19T17:10:13.984007,VPN_OFF,435.72586
2025-11-19T17:10:29.127687,VPN_OFF,395.737904
2025-11-19T17:10:44.267918,VPN_OFF,392.477083
2025-11-19T17:10:59.379203,VPN_OFF,455.598857
2025-11-19T17:11:14.515274,VPN_OFF,351.871
2025-11-19T17:11:29.657457,VPN_OFF,434.835248
2025-11-19T17:11:44.796817,VPN_OFF,441.057533
2025-11-19T17:11:59.935912,VPN_OFF,469.046002
2025-11-19T17:12:15.051897,VPN_OFF,444.424614
2025-11-19T17:21:14.662705,VPN_ON,54.552175
2025-11-19T17:21:30.233549,VPN_ON,83.676063
2025-11-19T17:21:45.727658,VPN_ON,62.671831
2025-11-19T17:22:01.213401,VPN_ON,48.798264
2025-11-19T17:22:16.677830,VPN_ON,48.847975
2025-11-19T17:22:31.913484,VPN_ON,26.42161
2025-11-19T17:22:47.446192,VPN_ON,60.30669
2025-11-19T17:23:03.188488,VPN_ON,39.91653
2025-11-19T17:23:18.426952,VPN_ON,42.30061
2025-11-19T17:23:33.649009,VPN_ON,37.415529
2025-11-19T17:23:48.889993,VPN_ON,40.62758
2025-11-19T17:24:04.545538,VPN_ON,45.746674
2025-11-19T17:24:19.878440,VPN_ON,21.125392
2025-11-19T17:24:35.128910,VPN_ON,17.403188
2025-11-19T17:24:50.425112,VPN_ON,19.670208
2025-11-19T17:25:05.740762,VPN_ON,67.766987
2025-11-19T17:25:25.896064,VPN_OFF,447.77026
2025-11-19T17:25:41.029540,VPN_OFF,405.080156
2025-11-19T17:25:56.164827,VPN_OFF,411.033261
2025-11-19T17:26:11.306120,VPN_OFF,421.679566
2025-11-19T17:26:26.449049,VPN_OFF,382.03557
2025-11-19T17:26:41.584753,VPN_OFF,403.203482
2025-11-19T17:26:56.719434,VPN_OFF,419.656789
2025-11-19T17:27:11.850412,VPN_OFF,450.358297
2025-11-19T17:27:27.051460,VPN_OFF,426.162582
2025-11-19T17:27:42.170006,VPN_OFF,457.951797
2025-11-19T17:27:57.303649,VPN_OFF,435.024862
2025-11-19T17:28:12.444001,VPN_OFF,468.093942
2025-11-19T17:28:27.572493,VPN_OFF,440.789238
2025-11-19T17:28:42.689268,VPN_OFF,481.494185
2025-11-19T17:28:57.841781,VPN_OFF,490.822196
2025-11-19T17:29:12.989351,VPN_OFF,437.583966
2025-11-19T17:38:13.723900,VPN_ON,97.56921
2025-11-19T17:38:29.195458,VPN_ON,64.231759
2025-11-19T17:38:44.736138,VPN_ON,55.981336
2025-11-19T17:39:00.257826,VPN_ON,55.390354
2025-11-19T17:39:15.974628,VPN_ON,59.250421
2025-11-19T17:39:33.045104,VPN_ON,34.4932
2025-11-19T17:39:48.729107,VPN_ON,45.72752
2025-11-19T17:40:04.175310,VPN_ON,49.466791
2025-11-19T17:40:19.641308,VPN_ON,59.266383
2025-11-19T17:40:36.214533,VPN_ON,26.476192
2025-11-19T17:40:51.847447,VPN_ON,61.880734
2025-11-19T17:41:07.506657,VPN_ON,57.663866
2025-11-19T17:41:23.166291,VPN_ON,65.367355
2025-11-19T17:41:38.426179,VPN_ON,48.521829
2025-11-19T17:41:53.878456,VPN_ON,21.828993
2025-11-19T17:42:09.495014,VPN_ON,47.296739
2025-11-19T17:42:29.704779,VPN_OFF,438.750909
2025-11-19T17:42:44.873358,VPN_OFF,443.591583
2025-11-19T17:43:00.036646,VPN_OFF,394.707268
2025-11-19T17:43:15.181586,VPN_OFF,434.346368
2025-11-19T17:43:30.319115,VPN_OFF,454.395311
2025-11-19T17:43:45.450650,VPN_OFF,479.805561
2025-11-19T17:44:00.590991,VPN_OFF,453.242543
2025-11-19T17:44:15.757051,VPN_OFF,354.168916
2025-11-19T17:44:30.898284,VPN_OFF,379.40411
2025-11-19T17:44:46.066538,VPN_OFF,371.069664
2025-11-19T17:45:01.211850,VPN_OFF,422.750985
2025-11-19T17:45:16.380377,VPN_OFF,448.749534
2025-11-19T17:45:31.498825,VPN_OFF,454.832217
2025-11-19T17:45:46.651003,VPN_OFF,417.756081
2025-11-19T17:46:01.799080,VPN_OFF,441.15168
2025-11-19T17:46:16.927400,VPN_OFF,413.096421
2025-11-19T17:55:17.723979,VPN_ON,61.195734
2025-11-19T17:55:33.314361,VPN_ON,66.914367
2025-11-19T17:55:48.718349,VPN_ON,74.494749
2025-11-19T17:56:04.346776,VPN_ON,54.714908
2025-11-19T17:56:20.579725,VPN_ON,50.750648
2025-11-19T17:56:36.272933,VPN_ON,51.004236
2025-11-19T17:56:51.927524,VPN_ON,55.526551
2025-11-19T17:57:07.912864,VPN_ON,45.286008
2025-11-19T17:57:23.558077,VPN_ON,32.113199
2025-11-19T17:57:39.271391,VPN_ON,38.28296
2025-11-19T17:57:55.031764,VPN_ON,51.470486
2025-11-19T17:58:10.686847,VPN_ON,54.699623
2025-11-19T17:58:26.081704,VPN_ON,53.651587
2025-11-19T17:58:41.737088,VPN_ON,39.257765
2025-11-19T17:58:57.526641,VPN_ON,35.224965
2025-11-19T17:59:13.016680,VPN_ON,39.473379
2025-11-19T17:59:33.234403,VPN_OFF,392.100466
2025-11-19T17:59:48.380398,VPN_OFF,455.7162
2025-11-19T18:00:03.534405,VPN_OFF,410.593014
2025-11-19T18:00:18.658031,VPN_OFF,420.530077
2025-11-19T18:00:33.818029,VPN_OFF,439.217284
2025-11-19T18:00:48.981404,VPN_OFF,459.192128
2025-11-19T18:01:04.103655,VPN_OFF,483.12245
2025-11-19T18:01:19.237388,VPN_OFF,457.330087
2025-11-19T18:01:34.397375,VPN_OFF,488.334926
2025-11-19T18:01:49.545162,VPN_OFF,448.456722
2025-11-19T18:02:04.692378,VPN_OFF,446.282598
2025-11-19T18:02:19.845526,VPN_OFF,423.578046
2025-11-19T18:02:35.001398,VPN_OFF,422.814919
2025-11-19T18:02:50.139361,VPN_OFF,463.9257
2025-11-19T18:03:05.276824,VPN_OFF,437.066029
2025-11-19T18:03:20.429814,VPN_OFF,454.319967
2025-11-19T18:12:21.698154,VPN_ON,21.92476
2025-11-19T18:12:38.891950,VPN_ON,6.614397
2025-11-19T18:12:54.930620,VPN_ON,3.123813
2025-11-19T18:13:11.471816,VPN_ON,6.434193
2025-11-19T18:13:28.473725,VPN_ON,5.019202
2025-11-19T18:13:44.692976,VPN_ON,17.454124
2025-11-19T18:14:02.180821,VPN_ON,15.87662
2025-11-19T18:14:19.560422,VPN_ON,3.206979
2025-11-19T18:14:35.396691,VPN_ON,8.851523
2025-11-19T18:14:51.955440,VPN_ON,15.930619
2025-11-19T18:15:08.877031,VPN_ON,3.803584
2025-11-19T18:15:26.175115,VPN_ON,3.205361
2025-11-19T18:15:42.360081,VPN_ON,2.615968
2025-11-19T18:15:58.635423,VPN_ON,18.638329
2025-11-19T18:16:15.459576,VPN_ON,5.005119
2025-11-19T18:16:35.693244,VPN_OFF,373.743421
2025-11-19T18:16:50.860546,VPN_OFF,360.25751
2025-11-19T18:17:05.996806,VPN_OFF,351.036761
2025-11-19T18:17:21.142383,VPN_OFF,350.891286
2025-11-19T18:17:36.525339,VPN_OFF,303.649357
2025-11-19T18:17:51.664576,VPN_OFF,382.569414
2025-11-19T18:18:06.825947,VPN_OFF,352.674869
2025-11-19T18:18:22.106618,VPN_OFF,367.537189
2025-11-19T18:18:37.254468,VPN_OFF,396.722771
2025-11-19T18:18:52.398805,VPN_OFF,411.014325
2025-11-19T18:19:07.518788,VPN_OFF,411.591504
2025-11-19T18:19:22.650610,VPN_OFF,416.101918
2025-11-19T18:19:37.788562,VPN_OFF,447.206851
2025-11-19T18:19:52.953624,VPN_OFF,440.555602
2025-11-19T18:20:08.092541,VPN_OFF,415.393686
2025-11-19T18:20:23.269958,VPN_OFF,409.968091
2025-11-19T18:29:21.789039,VPN_ON,13.90577
2025-11-19T18:29:37.475033,VPN_ON,39.491819
2025-11-19T18:29:54.054870,VPN_ON,7.315861
2025-11-19T18:30:11.156648,VPN_ON,6.367548
2025-11-19T18:30:32.854872,VPN_ON,13.339464
2025-11-19T18:30:50.394336,VPN_ON,8.235757
2025-11-19T18:31:06.404963,VPN_ON,34.060678
2025-11-19T18:31:23.630922,VPN_ON,8.751751
2025-11-19T18:31:39.651757,VPN_ON,11.183504
2025-11-19T18:31:56.138995,VPN_ON,3.464972
2025-11-19T18:32:12.668198,VPN_ON,9.640746
2025-11-19T18:32:30.009167,VPN_ON,12.441392
2025-11-19T18:32:46.562059,VPN_ON,3.259336
2025-11-19T18:33:02.867302,VPN_ON,3.571273
2025-11-19T18:33:18.946888,VPN_ON,9.331205
2025-11-19T18:33:39.141525,VPN_OFF,444.877298
2025-11-19T18:33:54.299268,VPN_OFF,376.249632
2025-11-19T18:34:09.438435,VPN_OFF,348.745101
2025-11-19T18:34:24.608401,VPN_OFF,337.224199
2025-11-19T18:34:39.786439,VPN_OFF,350.433803
2025-11-19T18:34:54.903198,VPN_OFF,368.463641
2025-11-19T18:35:10.051734,VPN_OFF,357.900893
2025-11-19T18:35:25.204872,VPN_OFF,354.593965
2025-11-19T18:35:40.366706,VPN_OFF,382.79484
2025-11-19T18:35:55.496829,VPN_OFF,398.559682
2025-11-19T18:36:10.635294,VPN_OFF,439.56074
2025-11-19T18:36:25.774193,VPN_OFF,441.351416
2025-11-19T18:36:40.907982,VPN_OFF,430.218319
2025-11-19T18:36:56.052072,VPN_OFF,441.967476
2025-11-19T18:37:11.195583,VPN_OFF,440.221363
2025-11-19T18:37:26.351134,VPN_OFF,435.298987
2025-11-19T18:46:30.468240,VPN_ON,29.907574
2025-11-19T18:46:46.706054,VPN_ON,8.228482
2025-11-19T18:47:02.546973,VPN_ON,21.467677
2025-11-19T18:47:19.986501,VPN_ON,8.206214
2025-11-19T18:47:36.923541,VPN_ON,12.525607
2025-11-19T18:47:54.505350,VPN_ON,15.234941
2025-11-19T18:48:10.579983,VPN_ON,8.084336
2025-11-19T18:48:26.544085,VPN_ON,34.391139
2025-11-19T18:48:42.592458,VPN_ON,36.512828
2025-11-19T18:48:59.729781,VPN_ON,6.020386
2025-11-19T18:49:16.406848,VPN_ON,10.588796
2025-11-19T18:49:32.772977,VPN_ON,5.588377
2025-11-19T18:49:48.781966,VPN_ON,4.015825
2025-11-19T18:50:05.384422,VPN_ON,3.067398
2025-11-19T18:50:21.695005,VPN_ON,6.453692
2025-11-19T18:50:41.921093,VPN_OFF,411.140828
2025-11-19T18:50:57.062114,VPN_OFF,443.04742
2025-11-19T18:51:12.168584,VPN_OFF,442.070112
2025-11-19T18:51:27.293808,VPN_OFF,425.182824
2025-11-19T18:51:42.440146,VPN_OFF,389.438109
2025-11-19T18:51:57.578079,VPN_OFF,418.073156
2025-11-19T18:52:12.711505,VPN_OFF,412.634701
2025-11-19T18:52:27.841499,VPN_OFF,424.305195
2025-11-19T18:52:42.954568,VPN_OFF,433.639271
2025-11-19T18:52:58.127419,VPN_OFF,413.114936
2025-11-19T18:53:13.264919,VPN_OFF,387.162866
2025-11-19T18:53:28.398061,VPN_OFF,368.939778
2025-11-19T18:53:43.526284,VPN_OFF,352.775297
2025-11-19T18:53:58.712298,VPN_OFF,338.916996
2025-11-19T18:54:13.901246,VPN_OFF,333.934725
2025-11-19T18:54:29.059117,VPN_OFF,361.197347
2025-11-19T19:03:34.206148,VPN_ON,29.370968
2025-11-19T19:03:50.410455,VPN_ON,27.401739
2025-11-19T19:04:06.437428,VPN_ON,14.63849
2025-11-19T19:04:22.812588,VPN_ON,9.173674
2025-11-19T19:04:38.866254,VPN_ON,8.789332
2025-11-19T19:04:55.457225,VPN_ON,6.523005
2025-11-19T19:05:11.634504,VPN_ON,5.882048
2025-11-19T19:05:42.843363,VPN_ON,11.283511
2025-11-19T19:05:58.912794,VPN_ON,30.234048
2025-11-19T19:06:14.590941,VPN_ON,38.513425
2025-11-19T19:06:30.753910,VPN_ON,9.065498
2025-11-19T19:06:48.111065,VPN_ON,5.469857
2025-11-19T19:07:05.238729,VPN_ON,6.644011
2025-11-19T19:07:22.631882,VPN_ON,6.645665
2025-11-19T19:07:42.843683,VPN_OFF,391.169098
2025-11-19T19:07:57.968133,VPN_OFF,373.476961
2025-11-19T19:08:13.095437,VPN_OFF,339.14705
2025-11-19T19:08:28.233799,VPN_OFF,366.50091
2025-11-19T19:08:43.472110,VPN_OFF,338.950698
2025-11-19T19:08:58.866782,VPN_OFF,24.799802
2025-11-19T19:09:14.010153,VPN_OFF,355.147671
2025-11-19T19:09:29.157438,VPN_OFF,375.345754
2025-11-19T19:09:44.121643,VPN_OFF,395.340669
2025-11-19T19:09:59.263117,VPN_OFF,397.277292
2025-11-19T19:10:14.391968,VPN_OFF,418.912062
2025-11-19T19:10:29.536785,VPN_OFF,419.38969
2025-11-19T19:10:44.658630,VPN_OFF,458.902748
2025-11-19T19:10:59.803831,VPN_OFF,450.182356
2025-11-19T19:11:16.059720,VPN_OFF,299.724906
2025-11-19T19:11:31.604562,VPN_OFF,39.000702
2025-11-19T19:20:36.851834,VPN_ON,4.694411
2025-11-19T19:20:53.642587,VPN_ON,14.215048
2025-11-19T19:21:09.710911,VPN_ON,10.491419
2025-11-19T19:21:25.626896,VPN_ON,9.870593
2025-11-19T19:21:42.830508,VPN_ON,18.631779
2025-11-19T19:21:59.184990,VPN_ON,24.723678
2025-11-19T19:22:15.212624,VPN_ON,6.148689
2025-11-19T19:22:31.285024,VPN_ON,10.514159
2025-11-19T19:22:47.664556,VPN_ON,9.069669
2025-11-19T19:23:03.763828,VPN_ON,6.230651
2025-11-19T19:23:20.592816,VPN_ON,14.788093
2025-11-19T19:23:37.212444,VPN_ON,4.542436
2025-11-19T19:23:53.395466,VPN_ON,4.442181
2025-11-19T19:24:09.673403,VPN_ON,2.193822
2025-11-19T19:24:29.527009,VPN_ON,0.80163
2025-11-19T19:24:49.726132,VPN_OFF,395.964323
2025-11-19T19:25:04.835124,VPN_OFF,401.098347
2025-11-19T19:25:20.004641,VPN_OFF,209.564027
2025-11-19T19:25:35.122349,VPN_OFF,458.291746
2025-11-19T19:25:50.268167,VPN_OFF,416.042149
2025-11-19T19:26:05.402854,VPN_OFF,356.812168
2025-11-19T19:26:20.593374,VPN_OFF,355.261764
2025-11-19T19:26:35.773601,VPN_OFF,358.550871
2025-11-19T19:26:50.919877,VPN_OFF,351.190967
2025-11-19T19:27:06.059877,VPN_OFF,373.863875
2025-11-19T19:27:21.187093,VPN_OFF,358.22817
2025-11-19T19:27:36.347463,VPN_OFF,366.036852
2025-11-19T19:27:51.477827,VPN_OFF,322.308944
2025-11-19T19:28:06.602825,VPN_OFF,344.292935
2025-11-19T19:28:21.745243,VPN_OFF,378.544364
2025-11-19T19:28:36.874234,VPN_OFF,349.128481
2025-11-19T19:37:39.688935,VPN_ON,0.125212
2025-11-19T19:37:57.249656,VPN_ON,0.133423
2025-11-19T19:38:14.648718,VPN_ON,0.180742
2025-11-19T19:38:31.980348,VPN_ON,0.250716
2025-11-19T19:38:49.574364,VPN_ON,7.534641
2025-11-19T19:39:06.095850,VPN_ON,15.699272
2025-11-19T19:39:23.224253,VPN_ON,14.354978
2025-11-19T19:39:39.459420,VPN_ON,16.868446
2025-11-19T19:39:56.766578,VPN_ON,15.624854
2025-11-19T19:40:14.308198,VPN_ON,0.076694
2025-11-19T19:40:35.266618,VPN_ON,0.014666
2025-11-19T19:40:52.788337,VPN_ON,0.039351
2025-11-19T19:41:10.217641,VPN_ON,0.100075
2025-11-19T19:41:28.370020,VPN_ON,0.089087
2025-11-19T19:41:48.587382,VPN_OFF,380.024465
2025-11-19T19:42:03.752679,VPN_OFF,379.382541
2025-11-19T19:42:18.890874,VPN_OFF,411.10933
2025-11-19T19:42:34.018092,VPN_OFF,402.356435
2025-11-19T19:42:49.146076,VPN_OFF,423.420462
2025-11-19T19:43:04.270533,VPN_OFF,397.062464
2025-11-19T19:43:19.408295,VPN_OFF,402.350706
2025-11-19T19:43:34.568753,VPN_OFF,402.173555
2025-11-19T19:43:49.725786,VPN_OFF,319.158921
2025-11-19T19:44:04.878769,VPN_OFF,323.683042
2025-11-19T19:44:20.020347,VPN_OFF,352.853697
2025-11-19T19:44:35.234504,VPN_OFF,329.6874
2025-11-19T19:44:50.368317,VPN_OFF,427.519217
2025-11-19T19:45:05.521798,VPN_OFF,403.136758
2025-11-19T19:45:20.701777,VPN_OFF,361.846855
2025-11-19T19:47:29.945502,VPN_OFF,13.275959
2025-11-19T19:58:02.826251,VPN_ON,3.837457
2025-11-19T19:58:20.158603,VPN_ON,4.326126
2025-11-19T19:58:37.480160,VPN_ON,1.751956
2025-11-19T19:58:53.619327,VPN_ON,4.547137
2025-11-19T19:59:10.716091,VPN_ON,13.595852
2025-11-19T19:59:26.735078,VPN_ON,20.831936
2025-11-19T19:59:43.876590,VPN_ON,8.228428
2025-11-19T20:00:00.171397,VPN_ON,15.255349
2025-11-19T20:00:17.022347,VPN_ON,2.814508
2025-11-19T20:00:33.445284,VPN_ON,5.562242
2025-11-19T20:00:50.833302,VPN_ON,4.183404
2025-11-19T20:01:07.034980,VPN_ON,13.18393
2025-11-19T20:01:24.407130,VPN_ON,6.547034
2025-11-19T20:01:41.700726,VPN_ON,3.271603
2025-11-19T20:01:59.018819,VPN_ON,7.424657
2025-11-19T20:02:19.225797,VPN_OFF,457.258088
2025-11-19T20:02:34.350196,VPN_OFF,485.152326
2025-11-19T20:02:49.486410,VPN_OFF,498.221754
2025-11-19T20:03:04.616636,VPN_OFF,451.234294
2025-11-19T20:03:21.713482,VPN_OFF,189.464957
2025-11-19T20:03:37.066412,VPN_OFF,45.622879
2025-11-19T20:03:52.203205,VPN_OFF,283.234408
2025-11-19T20:04:07.580655,VPN_OFF,34.949425
2025-11-19T20:20:03.603001,VPN_OFF,3.341132
2025-11-21T09:59:35.454686,VPN_ON,360.665257
2025-11-21T09:59:50.599530,VPN_ON,446.716147
2025-11-21T10:00:05.780102,VPN_ON,415.840651
2025-11-21T10:00:21.676663,VPN_ON,7.622172
2025-11-21T10:00:37.585817,VPN_ON,5.338655
2025-11-21T10:00:53.485697,VPN_ON,4.453656
2025-11-21T10:01:10.177857,VPN_ON,6.462946
2025-11-21T10:01:27.475816,VPN_ON,16.307014
2025-11-21T10:01:44.333660,VPN_ON,12.894758
2025-11-21T10:02:00.753413,VPN_ON,9.836584
2025-11-21T10:02:17.779958,VPN_ON,9.120532
2025-11-21T10:02:35.115836,VPN_ON,4.161796
2025-11-21T10:02:52.479231,VPN_ON,9.793019
2025-11-21T10:03:09.411293,VPN_ON,2.524136
2025-11-21T10:03:26.741648,VPN_ON,4.096671
2025-11-21T10:03:46.984636,VPN_OFF,381.372178
2025-11-21T10:04:02.137191,VPN_OFF,384.780002
2025-11-21T10:04:17.306602,VPN_OFF,388.785921
2025-11-21T10:04:32.458999,VPN_OFF,281.123061
2025-11-21T10:04:47.684590,VPN_OFF,423.114974
2025-11-21T10:05:02.867165,VPN_OFF,439.966651
2025-11-21T10:05:17.998252,VPN_OFF,343.523381
2025-11-21T10:05:33.165991,VPN_OFF,356.656591
2025-11-21T10:05:48.308027,VPN_OFF,427.126899
2025-11-21T10:06:03.583897,VPN_OFF,308.961574
2025-11-21T10:06:18.720206,VPN_OFF,416.87005
2025-11-21T10:06:33.920056,VPN_OFF,377.975207
2025-11-21T10:06:49.031733,VPN_OFF,377.485895
2025-11-21T10:07:04.172956,VPN_OFF,329.122448
2025-11-21T10:07:19.323799,VPN_OFF,356.571463
2025-11-21T10:07:34.494197,VPN_OFF,379.716297
2025-11-21T10:20:12.620036,VPN_ON,0.963626
2025-11-21T10:20:29.270144,VPN_ON,15.046299
2025-11-21T10:20:46.584551,VPN_ON,5.115077
2025-11-21T10:21:02.442159,VPN_ON,12.208767
2025-11-21T10:21:18.320368,VPN_ON,13.890067
2025-11-21T10:21:35.783282,VPN_ON,4.945307
2025-11-21T10:21:52.006422,VPN_ON,3.283618
2025-11-21T10:22:08.873707,VPN_ON,4.17339
2025-11-21T10:22:26.062356,VPN_ON,4.428311
2025-11-21T10:22:43.419711,VPN_ON,3.97668
2025-11-21T10:23:00.555782,VPN_ON,5.549396
2025-11-21T10:23:16.886267,VPN_ON,18.79484
2025-11-21T10:23:33.741677,VPN_ON,12.692551
2025-11-21T10:23:49.706414,VPN_ON,8.056377
2025-11-21T10:24:07.261222,VPN_ON,3.418671
2025-11-21T10:24:27.461970,VPN_OFF,300.275763
2025-11-21T10:24:42.585976,VPN_OFF,298.60814
2025-11-21T10:24:57.717829,VPN_OFF,299.167786
2025-11-21T10:25:12.865537,VPN_OFF,287.198391
2025-11-21T10:25:28.026807,VPN_OFF,311.361559
2025-11-21T10:25:43.151918,VPN_OFF,317.4247
2025-11-21T10:25:58.329235,VPN_OFF,284.6137
2025-11-21T10:26:13.479581,VPN_OFF,246.485043
2025-11-21T10:26:28.641586,VPN_OFF,296.066268
2025-11-21T10:26:43.790055,VPN_OFF,288.485235
2025-11-21T10:26:58.988337,VPN_OFF,300.201919
2025-11-21T10:27:14.142728,VPN_OFF,306.942576
2025-11-21T10:27:29.299198,VPN_OFF,293.383023
2025-11-21T10:27:44.515263,VPN_OFF,303.588151
2025-11-21T10:27:59.681380,VPN_OFF,374.494361
2025-11-21T10:28:14.829673,VPN_OFF,392.303688
2025-11-21T10:37:12.585558,VPN_ON,4.39206
2025-11-21T10:37:29.176826,VPN_ON,5.471468
2025-11-21T10:37:46.501577,VPN_ON,2.974138
2025-11-21T10:38:03.800623,VPN_ON,4.781057
2025-11-21T10:38:21.111932,VPN_ON,3.641828
2025-11-21T10:38:37.873956,VPN_ON,6.230599
2025-11-21T10:38:59.660209,VPN_ON,0.184358
2025-11-21T10:39:16.951569,VPN_ON,4.572637
2025-11-21T10:39:33.694279,VPN_ON,8.6063
2025-11-21T10:39:49.672981,VPN_ON,24.359682
2025-11-21T10:40:05.917844,VPN_ON,7.584466
2025-11-21T10:40:22.227639,VPN_ON,13.968165
2025-11-21T10:40:39.473464,VPN_ON,13.074103
2025-11-21T10:40:57.117154,VPN_ON,4.13378
2025-11-21T10:41:17.309508,VPN_OFF,337.49892
2025-11-21T10:41:32.452340,VPN_OFF,370.671892
2025-11-21T10:41:47.588031,VPN_OFF,391.872522
2025-11-21T10:42:02.759325,VPN_OFF,384.483271
2025-11-21T10:42:17.904207,VPN_OFF,365.799906
2025-11-21T10:42:33.130645,VPN_OFF,329.29533
2025-11-21T10:42:48.281457,VPN_OFF,289.359731
2025-11-21T10:43:03.410379,VPN_OFF,318.572304
2025-11-21T10:43:18.557787,VPN_OFF,379.077839
2025-11-21T10:43:33.712657,VPN_OFF,336.031069
2025-11-21T10:43:48.889965,VPN_OFF,326.917247
2025-11-21T10:44:04.063316,VPN_OFF,300.069268
2025-11-21T10:44:19.187870,VPN_OFF,297.052606
2025-11-21T10:44:34.373642,VPN_OFF,276.687743
2025-11-21T10:44:49.489317,VPN_OFF,291.255133
2025-11-21T10:45:04.675267,VPN_OFF,280.26759
2025-11-21T10:54:09.353974,VPN_ON,6.598512
2025-11-21T10:54:27.206104,VPN_ON,4.027246
2025-11-21T10:54:47.930185,VPN_ON,0.636207
2025-11-21T10:55:20.548969,VPN_ON,3.216646
2025-11-21T10:55:37.998073,VPN_ON,0.050909
2025-11-21T10:55:55.771762,VPN_ON,0.324467
2025-11-21T10:56:13.186872,VPN_ON,5.992971
2025-11-21T10:56:29.724182,VPN_ON,2.802991
2025-11-21T10:56:47.053551,VPN_ON,5.049057
2025-11-21T10:57:03.890000,VPN_ON,2.090266
2025-11-21T10:57:21.235035,VPN_ON,1.341356
2025-11-21T10:57:38.731182,VPN_ON,5.619558
2025-11-21T10:57:56.044784,VPN_ON,3.250172
2025-11-21T10:58:16.245697,VPN_OFF,345.301591
2025-11-21T10:58:31.378319,VPN_OFF,296.425852
2025-11-21T10:58:46.549761,VPN_OFF,324.909064
2025-11-21T10:59:01.670210,VPN_OFF,331.143184
2025-11-21T10:59:16.861091,VPN_OFF,323.259264
2025-11-21T10:59:32.074094,VPN_OFF,288.420299
2025-11-21T10:59:47.224413,VPN_OFF,330.138054
2025-11-21T11:00:02.383769,VPN_OFF,363.178825
2025-11-21T11:00:17.549546,VPN_OFF,375.710505
2025-11-21T11:00:32.699825,VPN_OFF,362.330197
2025-11-21T11:00:47.839382,VPN_OFF,311.970007
2025-11-21T11:01:03.003357,VPN_OFF,313.19971
2025-11-21T11:01:18.159069,VPN_OFF,341.352665
2025-11-21T11:01:33.334436,VPN_OFF,332.850268
2025-11-21T11:01:48.514595,VPN_OFF,356.197271
