timestamp,session,test_label,ping_latency_ms,ping_jitter_ms,ping_loss_%
2025-11-19T17:40:50.477236,15,VPN_ON,75.59,27.57,0.00
2025-11-19T17:40:51.515652,15,VPN_ON,110.33,28.02,0.00
2025-11-19T17:40:52.450726,15,VPN_ON,42.63,30.50,0.00
2025-11-19T17:40:53.462046,15,VPN_ON,44.25,28.70,0.00
2025-11-19T17:40:54.465442,15,VPN_ON,44.70,26.93,0.00
2025-11-19T17:40:55.471967,15,VPN_ON,41.05,25.47,0.00
2025-11-19T17:40:56.482675,15,VPN_ON,41.70,23.92,0.00
2025-11-19T17:40:57.559037,15,VPN_ON,117.13,27.14,0.00
2025-11-19T17:40:58.507658,15,VPN_ON,60.04,29.01,0.00
2025-11-19T17:40:59.535378,15,VPN_ON,86.50,28.85,0.00
2025-11-19T17:41:00.558548,15,VPN_ON,101.14,27.97,0.00
2025-11-19T17:41:01.509252,15,VPN_ON,43.40,29.83,0.00
2025-11-19T17:41:02.564412,15,VPN_ON,97.57,31.35,0.00
2025-11-19T17:41:03.585461,15,VPN_ON,117.33,30.62,0.00
2025-11-19T17:41:04.519522,15,VPN_ON,48.38,33.02,0.00
2025-11-19T17:41:05.536481,15,VPN_ON,63.02,31.87,0.00
2025-11-19T17:41:06.572609,15,VPN_ON,95.23,31.89,0.00
2025-11-19T17:41:07.523141,15,VPN_ON,42.44,33.20,0.00
2025-11-19T17:41:08.531241,15,VPN_ON,40.58,31.24,0.00
2025-11-19T17:41:09.541915,15,VPN_ON,41.04,29.32,0.00
2025-11-19T17:41:10.553218,15,VPN_ON,42.14,27.55,0.00
2025-11-19T17:41:11.562626,15,VPN_ON,41.30,25.88,0.00
2025-11-19T17:41:12.568855,15,VPN_ON,42.99,24.37,0.00
2025-11-19T17:41:13.631206,15,VPN_ON,105.07,26.73,0.00
2025-11-19T17:41:14.624472,15,VPN_ON,88.12,26.12,0.00
2025-11-19T17:41:15.637341,15,VPN_ON,98.97,25.16,0.00
2025-11-19T17:41:16.611028,15,VPN_ON,66.39,25.63,0.00
2025-11-19T17:41:17.637790,15,VPN_ON,91.75,25.61,0.00
2025-11-19T17:41:18.641169,15,VPN_ON,94.68,24.19,0.00
2025-11-19T17:41:19.648939,15,VPN_ON,100.29,23.03,0.00
2025-11-19T17:41:20.649899,15,VPN_ON,97.86,21.74,0.00
2025-11-19T17:41:21.622501,15,VPN_ON,68.73,22.20,0.00
2025-11-19T17:41:22.636124,15,VPN_ON,78.71,21.44,0.00
2025-11-19T17:41:23.603533,15,VPN_ON,44.51,22.24,0.00
2025-11-19T17:41:24.610249,15,VPN_ON,41.04,21.06,0.00
2025-11-19T17:41:25.624647,15,VPN_ON,45.17,20.01,0.00
2025-11-19T17:41:26.631104,15,VPN_ON,44.40,18.80,0.00
2025-11-19T17:41:27.635413,15,VPN_ON,40.40,17.88,0.00
2025-11-19T17:41:28.659768,15,VPN_ON,54.53,17.64,0.00
2025-11-19T17:41:29.699272,15,VPN_ON,84.78,18.43,0.00
2025-11-19T17:41:30.754466,15,VPN_ON,133.74,20.34,0.00
2025-11-19T17:41:31.710043,15,VPN_ON,86.55,22.02,0.00
2025-11-19T17:41:32.705036,15,VPN_ON,71.38,21.59,0.00
2025-11-19T17:41:33.778154,15,VPN_ON,137.64,24.38,0.00
2025-11-19T17:41:34.696252,15,VPN_ON,47.73,28.48,0.00
2025-11-19T17:41:35.730553,15,VPN_ON,79.59,28.69,0.00
2025-11-19T17:41:36.763472,15,VPN_ON,102.39,28.32,0.00
2025-11-19T17:41:37.741297,15,VPN_ON,76.86,28.15,0.00
2025-11-19T17:41:38.757508,15,VPN_ON,82.94,26.77,0.00
2025-11-19T17:41:39.716005,15,VPN_ON,40.98,27.72,0.00
2025-11-19T17:41:40.724126,15,VPN_ON,40.94,25.99,0.00
2025-11-19T17:41:41.729244,15,VPN_ON,42.80,24.48,0.00
2025-11-19T17:41:42.739921,15,VPN_ON,43.24,22.98,0.00
2025-11-19T17:41:43.747584,15,VPN_ON,40.67,21.70,0.00
2025-11-19T17:41:44.754294,15,VPN_ON,40.79,20.35,0.00
2025-11-19T17:41:45.837956,15,VPN_ON,124.09,24.29,0.00
2025-11-19T17:41:46.798094,15,VPN_ON,74.13,25.89,0.00
2025-11-19T17:41:47.768937,15,VPN_ON,39.85,26.42,0.00
2025-11-19T17:41:48.803058,15,VPN_ON,63.74,26.26,0.00
2025-11-19T17:41:49.806300,15,VPN_ON,62.99,24.66,0.00
2025-11-19T17:41:50.787507,15,VPN_ON,43.63,24.33,0.00
2025-11-19T17:41:51.802456,15,VPN_ON,51.00,23.27,0.00
2025-11-19T17:41:52.799980,15,VPN_ON,39.77,22.52,0.00
2025-11-19T17:41:53.874046,15,VPN_ON,109.69,25.48,0.00
2025-11-19T17:41:54.835963,15,VPN_ON,61.74,26.88,0.00
2025-11-19T17:41:55.826327,15,VPN_ON,42.58,26.40,0.00
2025-11-19T17:41:56.833833,15,VPN_ON,44.82,24.89,0.00
2025-11-19T17:41:57.845106,15,VPN_ON,49.23,23.61,0.00
2025-11-19T17:41:58.851605,15,VPN_ON,51.79,22.30,0.00
2025-11-19T17:41:59.843781,15,VPN_ON,41.88,21.52,0.00
2025-11-19T17:42:00.867647,15,VPN_ON,61.63,21.41,0.00
2025-11-19T17:42:01.914991,15,VPN_ON,100.75,22.52,0.00
2025-11-19T17:42:02.936360,15,VPN_ON,113.27,21.89,0.00
2025-11-19T17:42:03.867392,15,VPN_ON,41.29,25.02,0.00
2025-11-19T17:42:19.699516,16,VPN_OFF,45.62,0.00,0.00
2025-11-19T17:42:20.705181,16,VPN_OFF,49.83,0.26,0.00
2025-11-19T17:42:21.710238,16,VPN_OFF,53.44,0.47,0.00
2025-11-19T17:42:22.707558,16,VPN_OFF,45.49,0.94,0.00
2025-11-19T17:42:23.710137,16,VPN_OFF,46.42,0.94,0.00
2025-11-19T17:42:24.712059,16,VPN_OFF,47.23,0.93,0.00
2025-11-19T17:42:25.713801,16,VPN_OFF,47.73,0.90,0.00
2025-11-19T17:42:26.726040,16,VPN_OFF,49.82,0.98,0.00
2025-11-19T17:42:27.725384,16,VPN_OFF,48.52,1.00,0.00
2025-11-19T17:42:28.732215,16,VPN_OFF,45.15,1.15,0.00
2025-11-19T17:42:29.732517,16,VPN_OFF,40.08,1.39,0.00
2025-11-19T17:42:30.743478,16,VPN_OFF,40.97,1.36,0.00
2025-11-19T17:42:31.755256,16,VPN_OFF,42.47,1.37,0.00
2025-11-19T17:42:32.755215,16,VPN_OFF,40.59,1.40,0.00
2025-11-19T17:42:33.756370,16,VPN_OFF,41.00,1.34,0.00
2025-11-19T17:42:34.765999,16,VPN_OFF,40.47,1.29,0.00
2025-11-19T17:42:35.771723,16,VPN_OFF,43.07,1.37,0.00
2025-11-19T17:42:36.782198,16,VPN_OFF,43.29,1.30,0.00
2025-11-19T17:42:37.791394,16,VPN_OFF,42.40,1.27,0.00
2025-11-19T17:42:38.798434,16,VPN_OFF,45.33,1.38,0.00
2025-11-19T17:42:39.798170,16,VPN_OFF,41.29,1.54,0.00
2025-11-19T17:42:40.804792,16,VPN_OFF,44.66,1.66,0.00
2025-11-19T17:42:41.813471,16,VPN_OFF,44.44,1.57,0.00
2025-11-19T17:42:42.808981,16,VPN_OFF,42.05,1.62,0.00
2025-11-19T17:42:43.814486,16,VPN_OFF,41.77,1.54,0.00
2025-11-19T17:42:44.826209,16,VPN_OFF,48.95,1.89,0.00
2025-11-19T17:42:45.825532,16,VPN_OFF,45.86,1.96,0.00
2025-11-19T17:42:46.827898,16,VPN_OFF,45.52,1.86,0.00
2025-11-19T17:42:47.839757,16,VPN_OFF,47.10,1.84,0.00
2025-11-19T17:42:48.848298,16,VPN_OFF,45.55,1.83,0.00
2025-11-19T17:42:49.851882,16,VPN_OFF,45.44,1.72,0.00
2025-11-19T17:42:50.860293,16,VPN_OFF,45.90,1.64,0.00
2025-11-19T17:42:51.867859,16,VPN_OFF,48.97,1.73,0.00
2025-11-19T17:42:52.867629,16,VPN_OFF,48.13,1.67,0.00
2025-11-19T17:42:53.870974,16,VPN_OFF,48.65,1.60,0.00
2025-11-19T17:42:54.882990,16,VPN_OFF,53.79,1.82,0.00
2025-11-19T17:42:55.889984,16,VPN_OFF,50.59,1.91,0.00
2025-11-19T17:42:56.891138,16,VPN_OFF,47.23,2.00,0.00
2025-11-19T17:42:57.899332,16,VPN_OFF,46.97,1.89,0.00
2025-11-19T17:42:58.907576,16,VPN_OFF,48.01,1.84,0.00
2025-11-19T17:42:59.909974,16,VPN_OFF,48.93,1.78,0.00
2025-11-19T17:43:00.917068,16,VPN_OFF,45.94,1.86,0.00
2025-11-19T17:43:01.927008,16,VPN_OFF,45.57,1.76,0.00
2025-11-19T17:43:02.939311,16,VPN_OFF,47.77,1.79,0.00
2025-11-19T17:43:03.947459,16,VPN_OFF,45.70,1.81,0.00
2025-11-19T17:43:04.956139,16,VPN_OFF,46.39,1.74,0.00
2025-11-19T17:43:05.959975,16,VPN_OFF,47.35,1.69,0.00
2025-11-19T17:43:06.970501,16,VPN_OFF,52.67,1.92,0.00
2025-11-19T17:43:07.974547,16,VPN_OFF,46.39,2.19,0.00
2025-11-19T17:43:08.982768,16,VPN_OFF,52.26,2.42,0.00
2025-11-19T17:43:09.988451,16,VPN_OFF,50.70,2.37,0.00
2025-11-19T17:43:10.987986,16,VPN_OFF,46.51,2.48,0.00
2025-11-19T17:43:11.990470,16,VPN_OFF,48.12,2.43,0.00
2025-11-19T17:43:12.997200,16,VPN_OFF,49.76,2.38,0.00
2025-11-19T17:43:14.002375,16,VPN_OFF,47.53,2.37,0.00
2025-11-19T17:43:15.007290,16,VPN_OFF,48.08,2.25,0.00
2025-11-19T17:43:16.008131,16,VPN_OFF,45.48,2.28,0.00
2025-11-19T17:43:17.018482,16,VPN_OFF,45.63,2.14,0.00
2025-11-19T17:43:18.028381,16,VPN_OFF,45.30,2.03,0.00
2025-11-19T17:43:19.040363,16,VPN_OFF,46.98,2.01,0.00
2025-11-19T17:43:20.051885,16,VPN_OFF,48.27,1.96,0.00
2025-11-19T17:43:21.058064,16,VPN_OFF,52.97,2.13,0.00
2025-11-19T17:43:22.053385,16,VPN_OFF,47.69,2.33,0.00
2025-11-19T17:43:23.064044,16,VPN_OFF,49.60,2.30,0.00
2025-11-19T17:43:24.071318,16,VPN_OFF,49.99,2.18,0.00
2025-11-19T17:43:25.081404,16,VPN_OFF,49.99,2.05,0.00
2025-11-19T17:43:26.085051,16,VPN_OFF,47.37,2.08,0.00
2025-11-19T17:43:27.088431,16,VPN_OFF,47.11,1.97,0.00
2025-11-19T17:43:28.092127,16,VPN_OFF,48.38,1.93,0.00
2025-11-19T17:43:29.099761,16,VPN_OFF,48.28,1.81,0.00
2025-11-19T17:43:30.100857,16,VPN_OFF,48.56,1.72,0.00
2025-11-19T17:43:31.103877,16,VPN_OFF,48.55,1.61,0.00
2025-11-19T17:43:32.107655,16,VPN_OFF,49.38,1.56,0.00
2025-11-19T17:43:33.117770,16,VPN_OFF,49.24,1.47,0.00
2025-11-19T17:43:34.124222,16,VPN_OFF,45.50,1.61,0.00
2025-11-19T17:43:35.132107,16,VPN_OFF,45.82,1.53,0.00
2025-11-19T17:43:36.138332,16,VPN_OFF,47.97,1.57,0.00
2025-11-19T17:43:37.138581,16,VPN_OFF,47.42,1.51,0.00
2025-11-19T17:43:38.139040,16,VPN_OFF,46.86,1.45,0.00
2025-11-19T17:43:39.151596,16,VPN_OFF,52.96,1.74,0.00
2025-11-19T17:43:40.150105,16,VPN_OFF,46.92,2.01,0.00
2025-11-19T17:43:41.158724,16,VPN_OFF,48.36,1.97,0.00
2025-11-19T17:43:42.162992,16,VPN_OFF,48.62,1.87,0.00
2025-11-19T17:43:43.164016,16,VPN_OFF,48.73,1.76,0.00
2025-11-19T17:43:44.174320,16,VPN_OFF,50.06,1.73,0.00
2025-11-19T17:43:45.174656,16,VPN_OFF,49.49,1.66,0.00
2025-11-19T17:43:46.180809,16,VPN_OFF,45.58,1.80,0.00
2025-11-19T17:43:47.190788,16,VPN_OFF,45.40,1.70,0.00
2025-11-19T17:43:48.191748,16,VPN_OFF,45.71,1.61,0.00
2025-11-19T17:43:49.200660,16,VPN_OFF,48.20,1.66,0.00
2025-11-19T17:43:50.200254,16,VPN_OFF,46.46,1.67,0.00
2025-11-19T17:43:51.210653,16,VPN_OFF,52.01,1.91,0.00
2025-11-19T17:43:52.218369,16,VPN_OFF,49.52,1.95,0.00
2025-11-19T17:43:53.221368,16,VPN_OFF,50.32,1.88,0.00
2025-11-19T17:43:54.221024,16,VPN_OFF,46.19,2.02,0.00
2025-11-19T17:43:55.223949,16,VPN_OFF,47.79,1.99,0.00
2025-11-19T17:43:56.235595,16,VPN_OFF,49.07,1.95,0.00
2025-11-19T17:43:57.242603,16,VPN_OFF,49.60,1.86,0.00
2025-11-19T17:43:58.243799,16,VPN_OFF,48.00,1.84,0.00
2025-11-19T17:43:59.251150,16,VPN_OFF,50.09,1.86,0.00
2025-11-19T17:44:00.249776,16,VPN_OFF,46.48,1.97,0.00
2025-11-19T17:44:01.251197,16,VPN_OFF,45.04,1.93,0.00
2025-11-19T17:44:02.256455,16,VPN_OFF,48.39,2.02,0.00
2025-11-19T17:44:03.263421,16,VPN_OFF,45.82,2.06,0.00
2025-11-19T17:44:04.273155,16,VPN_OFF,45.83,1.93,0.00
2025-11-19T17:44:05.283142,16,VPN_OFF,45.53,1.83,0.00
2025-11-19T17:44:06.288683,16,VPN_OFF,48.98,1.93,0.00
2025-11-19T17:44:07.301009,16,VPN_OFF,59.12,2.44,0.00
2025-11-19T17:44:08.302828,16,VPN_OFF,50.74,2.81,0.00
2025-11-19T17:44:09.306364,16,VPN_OFF,47.88,2.82,0.00
2025-11-19T17:44:10.312056,16,VPN_OFF,51.57,2.87,0.00
2025-11-19T17:44:11.318104,16,VPN_OFF,47.43,2.95,0.00
2025-11-19T17:44:12.328505,16,VPN_OFF,49.94,2.92,0.00
2025-11-19T17:44:13.329451,16,VPN_OFF,45.60,3.01,0.00
2025-11-19T17:44:14.335999,16,VPN_OFF,50.39,3.12,0.00
2025-11-19T17:44:15.341056,16,VPN_OFF,50.65,2.94,0.00
2025-11-19T17:44:16.339594,16,VPN_OFF,48.23,2.91,0.00
2025-11-19T17:44:17.340546,16,VPN_OFF,45.78,2.88,0.00
2025-11-19T17:44:18.350647,16,VPN_OFF,45.74,2.70,0.00
2025-11-19T17:44:19.361209,16,VPN_OFF,46.11,2.56,0.00
2025-11-19T17:44:20.371551,16,VPN_OFF,46.17,2.40,0.00
2025-11-19T17:44:21.376709,16,VPN_OFF,49.01,2.43,0.00
2025-11-19T17:44:22.376826,16,VPN_OFF,47.81,2.35,0.00
2025-11-19T17:44:23.381705,16,VPN_OFF,52.33,2.49,0.00
2025-11-19T17:44:24.384921,16,VPN_OFF,51.02,2.41,0.00
2025-11-19T17:44:25.389752,16,VPN_OFF,50.66,2.29,0.00
2025-11-19T17:44:26.395689,16,VPN_OFF,50.89,2.16,0.00
2025-11-19T17:44:27.401963,16,VPN_OFF,47.10,2.26,0.00
2025-11-19T17:44:28.412188,16,VPN_OFF,47.08,2.12,0.00
2025-11-19T17:44:29.421923,16,VPN_OFF,54.52,2.45,0.00
2025-11-19T17:44:30.432074,16,VPN_OFF,62.83,2.82,0.00
2025-11-19T17:44:31.425352,16,VPN_OFF,46.03,3.69,0.00
2025-11-19T17:44:32.439844,16,VPN_OFF,50.16,3.72,0.00
2025-11-19T17:44:33.439976,16,VPN_OFF,48.36,3.60,0.00
2025-11-19T17:44:34.447452,16,VPN_OFF,45.74,3.54,0.00
2025-11-19T17:44:35.456211,16,VPN_OFF,45.56,3.33,0.00
2025-11-19T17:44:36.467559,16,VPN_OFF,47.55,3.24,0.00
2025-11-19T17:44:37.476701,16,VPN_OFF,46.61,3.10,0.00
2025-11-19T17:44:38.484930,16,VPN_OFF,49.82,3.11,0.00
2025-11-19T17:44:39.493130,16,VPN_OFF,57.74,3.41,0.00
2025-11-19T17:44:40.486228,16,VPN_OFF,50.28,3.66,0.00
2025-11-19T17:44:41.495834,16,VPN_OFF,49.52,3.48,0.00
2025-11-19T17:44:42.506309,16,VPN_OFF,57.21,3.74,0.00
2025-11-19T17:44:43.512281,16,VPN_OFF,57.58,3.53,0.00
2025-11-19T17:44:44.512908,16,VPN_OFF,49.81,3.80,0.00
2025-11-19T17:44:45.513313,16,VPN_OFF,49.90,3.56,0.00
2025-11-19T17:44:46.512992,16,VPN_OFF,45.09,3.64,0.00
2025-11-19T17:44:47.515689,16,VPN_OFF,45.48,3.44,0.00
2025-11-19T17:44:48.525534,16,VPN_OFF,45.25,3.24,0.00
2025-11-19T17:44:49.540545,16,VPN_OFF,49.92,3.33,0.00
2025-11-19T17:44:50.542414,16,VPN_OFF,45.84,3.37,0.00
2025-11-19T17:44:51.549810,16,VPN_OFF,49.16,3.37,0.00
2025-11-19T17:44:52.557073,16,VPN_OFF,46.96,3.30,0.00
2025-11-19T17:44:53.565357,16,VPN_OFF,49.33,3.24,0.00
2025-11-19T17:44:54.565410,16,VPN_OFF,48.05,3.12,0.00
2025-11-19T17:44:55.593087,16,VPN_OFF,70.73,4.34,0.00
2025-11-19T17:44:56.579126,16,VPN_OFF,46.63,5.57,0.00
2025-11-19T17:44:57.582524,16,VPN_OFF,48.34,5.33,0.00
2025-11-19T17:44:58.584384,16,VPN_OFF,47.30,5.06,0.00
2025-11-19T17:44:59.584350,16,VPN_OFF,46.54,4.80,0.00
2025-11-19T17:45:00.584840,16,VPN_OFF,45.58,4.56,0.00
2025-11-19T17:45:01.595023,16,VPN_OFF,45.49,4.28,0.00
2025-11-19T17:45:02.598997,16,VPN_OFF,45.77,4.03,0.00
2025-11-19T17:45:03.609798,16,VPN_OFF,46.32,3.81,0.00
2025-11-19T17:45:04.611276,16,VPN_OFF,45.16,3.64,0.00
2025-11-19T17:45:05.622126,16,VPN_OFF,46.21,3.48,0.00
2025-11-19T17:45:06.625339,16,VPN_OFF,47.97,3.37,0.00
2025-11-19T17:45:07.625681,16,VPN_OFF,46.14,3.28,0.00
2025-11-19T17:45:08.629059,16,VPN_OFF,46.66,3.11,0.00
2025-11-19T17:45:09.635451,16,VPN_OFF,46.98,2.93,0.00
2025-11-19T17:45:10.649080,16,VPN_OFF,50.42,2.96,0.00
2025-11-19T17:45:11.656134,16,VPN_OFF,51.31,2.83,0.00
2025-11-19T17:45:12.651982,16,VPN_OFF,46.39,2.96,0.00
2025-11-19T17:45:13.660772,16,VPN_OFF,46.16,2.79,0.00
2025-11-19T17:45:14.665360,16,VPN_OFF,49.28,2.81,0.00
2025-11-19T17:45:15.672846,16,VPN_OFF,46.52,2.81,0.00
2025-11-19T17:45:16.680571,16,VPN_OFF,52.75,3.02,0.00
2025-11-19T17:45:17.686264,16,VPN_OFF,48.64,3.09,0.00
2025-11-19T17:45:18.692941,16,VPN_OFF,45.67,3.08,0.00
2025-11-19T17:45:19.703581,16,VPN_OFF,46.16,2.92,0.00
2025-11-19T17:45:20.710180,16,VPN_OFF,47.63,2.83,0.00
2025-11-19T17:45:21.717801,16,VPN_OFF,46.25,2.74,0.00
2025-11-19T17:45:22.720432,16,VPN_OFF,46.21,2.57,0.00
2025-11-19T17:45:23.733466,16,VPN_OFF,49.77,2.63,0.00
2025-11-19T17:45:24.740561,16,VPN_OFF,54.59,2.77,0.00
2025-11-19T17:45:25.733621,16,VPN_OFF,46.63,3.09,0.00
2025-11-19T17:45:26.736732,16,VPN_OFF,48.39,3.01,0.00
2025-11-19T17:45:27.745865,16,VPN_OFF,54.17,3.18,0.00
2025-11-19T17:45:28.743293,16,VPN_OFF,50.76,3.20,0.00
2025-11-19T17:45:29.742611,16,VPN_OFF,48.96,3.11,0.00
2025-11-19T17:45:30.746018,16,VPN_OFF,47.76,2.99,0.00
2025-11-19T17:45:31.753712,16,VPN_OFF,45.26,2.96,0.00
2025-11-19T17:45:32.757058,16,VPN_OFF,45.63,2.80,0.00
2025-11-19T17:45:33.767480,16,VPN_OFF,45.72,2.63,0.00
2025-11-19T17:45:34.776025,16,VPN_OFF,45.83,2.47,0.00
2025-11-19T17:45:35.785347,16,VPN_OFF,45.55,2.33,0.00
2025-11-19T17:45:36.793363,16,VPN_OFF,49.31,2.42,0.00
2025-11-19T17:45:37.801500,16,VPN_OFF,50.91,2.37,0.00
2025-11-19T17:45:38.804280,16,VPN_OFF,49.26,2.33,0.00
2025-11-19T17:45:39.815171,16,VPN_OFF,55.15,2.55,0.00
2025-11-19T17:45:40.813843,16,VPN_OFF,52.88,2.53,0.00
2025-11-19T17:45:41.814880,16,VPN_OFF,49.97,2.56,0.00
2025-11-19T17:45:42.814308,16,VPN_OFF,46.34,2.62,0.00
2025-11-19T17:45:43.820936,16,VPN_OFF,51.64,2.79,0.00
2025-11-19T17:45:44.824753,16,VPN_OFF,51.23,2.64,0.00
2025-11-19T17:45:45.847332,16,VPN_OFF,67.22,3.48,0.00
2025-11-19T17:45:46.836108,16,VPN_OFF,45.82,4.60,0.00
2025-11-19T17:45:47.868019,16,VPN_OFF,74.93,6.13,0.00
2025-11-19T17:45:48.848968,16,VPN_OFF,45.74,7.57,0.00
2025-11-19T17:45:49.856172,16,VPN_OFF,47.48,7.20,0.00
2025-11-19T17:45:50.867555,16,VPN_OFF,48.67,6.83,0.00
2025-11-19T17:45:51.877654,16,VPN_OFF,50.53,6.52,0.00
2025-11-19T17:45:52.880881,16,VPN_OFF,48.59,6.23,0.00
2025-11-19T17:45:53.881270,16,VPN_OFF,47.91,5.89,0.00
2025-11-19T17:45:54.884295,16,VPN_OFF,48.95,5.58,0.00
2025-11-19T17:45:55.894881,16,VPN_OFF,48.73,5.25,0.00
2025-11-19T17:45:56.900515,16,VPN_OFF,45.86,5.10,0.00
2025-11-19T17:45:57.912395,16,VPN_OFF,52.08,5.17,0.00
2025-11-19T17:45:58.911662,16,VPN_OFF,45.49,5.26,0.00
2025-11-19T17:45:59.915637,16,VPN_OFF,48.82,5.14,0.00
2025-11-19T17:46:00.923205,16,VPN_OFF,46.21,4.98,0.00
2025-11-19T17:46:01.932530,16,VPN_OFF,45.47,4.71,0.00
2025-11-19T17:46:02.942930,16,VPN_OFF,45.65,4.43,0.00
2025-11-19T17:46:03.953015,16,VPN_OFF,45.59,4.16,0.00
2025-11-19T17:46:04.963379,16,VPN_OFF,45.77,3.91,0.00
2025-11-19T17:46:05.973485,16,VPN_OFF,45.62,3.67,0.00
2025-11-19T17:46:06.975313,16,VPN_OFF,45.81,3.46,0.00
2025-11-19T17:46:07.979249,16,VPN_OFF,48.22,3.39,0.00
2025-11-19T17:46:08.987848,16,VPN_OFF,47.00,3.25,0.00
2025-11-19T17:46:09.995116,16,VPN_OFF,47.41,3.08,0.00
2025-11-19T17:46:10.996655,16,VPN_OFF,47.09,2.90,0.00
2025-11-19T17:46:12.001727,16,VPN_OFF,48.79,2.83,0.00
2025-11-19T17:46:13.008483,16,VPN_OFF,50.44,2.75,0.00
2025-11-19T17:46:14.007345,16,VPN_OFF,46.51,2.83,0.00
2025-11-19T17:46:15.017910,16,VPN_OFF,46.91,2.68,0.00
2025-11-19T17:46:16.025378,16,VPN_OFF,49.85,2.69,0.00
2025-11-19T17:46:17.031531,16,VPN_OFF,45.88,2.77,0.00
2025-11-19T17:46:18.037645,16,VPN_OFF,47.02,2.67,0.00
2025-11-19T17:46:19.046921,16,VPN_OFF,45.99,2.57,0.00
2025-11-19T17:46:20.053848,16,VPN_OFF,45.89,2.41,0.00
2025-11-19T17:46:37.104004,17,VPN_ON,40.50,0.00,0.00
2025-11-19T17:46:38.115095,17,VPN_ON,41.39,0.06,0.00
2025-11-19T17:46:39.125378,17,VPN_ON,41.62,0.07,0.00
2025-11-19T17:46:40.152877,17,VPN_ON,58.98,1.15,0.00
2025-11-19T17:46:41.214999,17,VPN_ON,110.84,4.32,0.00
2025-11-19T17:46:42.147708,17,VPN_ON,41.34,8.39,0.00
2025-11-19T17:46:43.158164,17,VPN_ON,41.95,7.91,0.00
2025-11-19T17:46:44.164776,17,VPN_ON,40.64,7.49,0.00
2025-11-19T17:46:45.175800,17,VPN_ON,44.69,7.28,0.00
2025-11-19T17:46:46.185362,17,VPN_ON,44.02,6.86,0.00
2025-11-19T17:46:47.228189,17,VPN_ON,76.72,8.48,0.00
2025-11-19T17:46:48.203140,17,VPN_ON,41.59,10.15,0.00
2025-11-19T17:46:49.217879,17,VPN_ON,46.13,9.79,0.00
2025-11-19T17:46:50.223731,17,VPN_ON,46.15,9.18,0.00
2025-11-19T17:46:51.237098,17,VPN_ON,49.32,8.81,0.00
2025-11-19T17:46:52.251082,17,VPN_ON,53.23,8.50,0.00
2025-11-19T17:46:53.250686,17,VPN_ON,46.30,8.40,0.00
2025-11-19T17:46:54.264716,17,VPN_ON,50.12,8.12,0.00
2025-11-19T17:46:55.266792,17,VPN_ON,50.57,7.64,0.00
2025-11-19T17:46:56.271307,17,VPN_ON,48.37,7.30,0.00
2025-11-19T17:46:57.276332,17,VPN_ON,46.16,6.98,0.00
2025-11-19T17:46:58.308204,17,VPN_ON,67.89,7.90,0.00
2025-11-19T17:46:59.295631,17,VPN_ON,45.55,8.80,0.00
2025-11-19T17:47:00.300016,17,VPN_ON,45.72,8.26,0.00
2025-11-19T17:47:01.345612,17,VPN_ON,81.11,9.96,0.00
2025-11-19T17:47:02.330095,17,VPN_ON,55.41,10.94,0.00
2025-11-19T17:47:03.330812,17,VPN_ON,46.15,10.84,0.00
2025-11-19T17:47:04.341304,17,VPN_ON,46.38,10.18,0.00
2025-11-19T17:47:05.359308,17,VPN_ON,54.28,10.03,0.00
2025-11-19T17:47:06.423200,17,VPN_ON,108.01,12.76,0.00
2025-11-19T17:47:07.373178,17,VPN_ON,47.83,15.73,0.00
2025-11-19T17:47:08.383696,17,VPN_ON,52.72,15.05,0.00
2025-11-19T17:47:09.384069,17,VPN_ON,45.69,14.55,0.00
2025-11-19T17:47:10.395230,17,VPN_ON,46.69,13.70,0.00
2025-11-19T17:47:11.399212,17,VPN_ON,46.17,12.88,0.00
2025-11-19T17:47:12.405117,17,VPN_ON,46.06,12.08,0.00
2025-11-19T17:47:13.410871,17,VPN_ON,46.14,11.33,0.00
2025-11-19T17:47:14.414496,17,VPN_ON,49.42,10.83,0.00
2025-11-19T17:47:15.414531,17,VPN_ON,46.19,10.35,0.00
2025-11-19T17:47:16.424543,17,VPN_ON,46.04,9.72,0.00
2025-11-19T17:47:17.443993,17,VPN_ON,55.42,9.69,0.00
2025-11-19T17:47:18.440828,17,VPN_ON,45.44,9.71,0.00
2025-11-19T17:47:19.445277,17,VPN_ON,49.20,9.34,0.00
2025-11-19T17:47:20.456925,17,VPN_ON,50.70,8.85,0.00
2025-11-19T17:47:21.464821,17,VPN_ON,48.27,8.45,0.00
2025-11-19T17:47:22.472940,17,VPN_ON,46.50,8.03,0.00
2025-11-19T17:47:23.497683,17,VPN_ON,60.98,8.43,0.00
2025-11-19T17:47:24.529009,17,VPN_ON,82.26,9.24,0.00
2025-11-19T17:47:25.495263,17,VPN_ON,47.59,10.83,0.00
2025-11-19T17:47:26.503523,17,VPN_ON,46.95,10.19,0.00
2025-11-19T17:47:27.511459,17,VPN_ON,45.68,9.63,0.00
2025-11-19T17:47:28.522533,17,VPN_ON,47.37,9.14,0.00
2025-11-19T17:47:29.531240,17,VPN_ON,46.02,8.65,0.00
2025-11-19T17:47:30.541436,17,VPN_ON,46.01,8.11,0.00
2025-11-19T17:47:31.573200,17,VPN_ON,73.29,9.31,0.00
2025-11-19T17:47:32.547816,17,VPN_ON,45.98,10.43,0.00
