timestamp,session,test_label,ping_latency_ms,ping_jitter_ms,ping_loss_%
2025-11-12T22:29:17.523908,4,VPN_OFF,14.80,15.54,0.00
2025-11-12T22:29:18.524065,4,VPN_OFF,15.80,14.63,0.00
2025-11-12T22:29:19.522743,4,VPN_OFF,15.50,13.74,0.00
2025-11-12T22:29:20.523981,4,VPN_OFF,17.80,13.02,0.00
2025-11-12T22:29:23.174877,4,VPN_OFF,17.80,12.21,0.00
2025-11-12T22:29:24.178495,4,VPN_OFF,21.20,11.66,0.00
2025-11-12T22:29:25.178109,4,VPN_OFF,20.80,10.95,0.00
2025-11-12T22:29:26.176483,4,VPN_OFF,17.90,10.45,0.00
2025-11-12T22:29:27.176248,4,VPN_OFF,17.30,9.83,0.00
2025-11-12T22:29:28.176209,4,VPN_OFF,17.10,9.23,0.00
2025-11-12T22:29:29.179378,4,VPN_OFF,19.30,8.79,0.00
2025-11-12T22:29:30.178708,4,VPN_OFF,18.20,8.31,0.00
2025-11-12T22:29:31.177642,4,VPN_OFF,17.20,7.86,0.00
2025-11-12T22:29:32.181498,4,VPN_OFF,21.00,7.60,0.00
2025-11-12T22:29:33.178278,4,VPN_OFF,17.60,7.34,0.00
2025-11-12T22:29:34.180876,4,VPN_OFF,19.70,7.01,0.00
2025-11-12T22:29:35.177875,4,VPN_OFF,17.60,6.70,0.00
2025-11-12T22:29:36.178526,4,VPN_OFF,17.90,6.30,0.00
2025-11-12T22:29:37.173675,4,VPN_OFF,13.50,6.19,0.00
2025-11-12T22:29:38.177585,4,VPN_OFF,17.20,6.03,0.00
2025-11-12T22:29:39.171438,4,VPN_OFF,11.10,6.03,0.00
2025-11-12T22:29:40.180091,4,VPN_OFF,19.00,6.15,0.00
2025-11-12T22:29:41.175061,4,VPN_OFF,14.40,6.05,0.00
2025-11-12T22:29:42.173599,4,VPN_OFF,12.70,5.78,0.00
2025-11-12T22:29:43.175159,4,VPN_OFF,13.30,5.46,0.00
2025-11-12T22:29:44.178290,4,VPN_OFF,16.30,5.30,0.00
2025-11-12T22:29:45.174629,4,VPN_OFF,12.60,5.20,0.00
2025-11-12T22:29:46.175613,4,VPN_OFF,13.60,4.94,0.00
2025-11-12T22:29:47.237668,4,VPN_OFF,75.40,8.50,0.00
2025-11-12T22:29:48.192733,4,VPN_OFF,33.30,10.60,0.00
2025-11-12T22:29:49.193434,4,VPN_OFF,33.70,9.96,0.00
2025-11-12T22:29:50.184027,4,VPN_OFF,24.60,9.90,0.00
2025-11-12T22:29:51.191359,4,VPN_OFF,31.30,9.70,0.00
2025-11-12T22:29:52.190720,4,VPN_OFF,30.10,9.17,0.00
2025-11-12T22:29:53.193903,4,VPN_OFF,33.80,8.83,0.00
2025-11-12T22:29:54.211252,4,VPN_OFF,51.10,9.36,0.00
2025-11-12T22:29:56.729886,4,VPN_OFF,60.30,9.35,0.00
2025-11-12T22:29:57.724815,4,VPN_OFF,55.90,9.04,0.00
2025-11-12T22:29:58.747806,4,VPN_OFF,79.80,9.97,0.00
2025-11-12T22:29:59.705109,4,VPN_OFF,39.90,11.84,0.00
2025-11-12T22:30:00.714083,4,VPN_OFF,49.00,11.67,0.00
2025-11-12T22:30:01.699524,4,VPN_OFF,35.30,11.80,0.00
2025-11-12T22:30:02.717179,4,VPN_OFF,52.60,12.14,0.00
2025-11-12T22:30:03.727799,4,VPN_OFF,64.80,12.14,0.00
2025-11-12T22:30:04.748458,4,VPN_OFF,87.70,12.82,0.00
2025-11-12T22:30:05.719558,4,VPN_OFF,62.20,13.61,0.00
2025-11-12T22:30:06.693241,4,VPN_OFF,36.50,14.36,0.00
2025-11-12T22:30:07.725666,4,VPN_OFF,69.80,15.55,0.00
2025-11-12T22:30:08.734411,4,VPN_OFF,80.90,15.27,0.00
2025-11-12T22:30:09.733865,4,VPN_OFF,82.70,14.43,0.00
2025-11-12T22:30:10.744051,4,VPN_OFF,95.40,14.32,0.00
2025-11-12T22:30:11.748313,4,VPN_OFF,102.00,13.84,0.00
2025-11-12T22:30:12.692181,4,VPN_OFF,49.70,16.24,0.00
2025-11-12T22:30:13.726756,4,VPN_OFF,84.50,17.40,0.00
2025-11-12T22:30:14.714981,4,VPN_OFF,75.20,16.89,0.00
2025-11-12T22:30:15.728848,4,VPN_OFF,90.80,16.81,0.00
2025-11-12T22:30:16.703729,4,VPN_OFF,68.00,17.19,0.00
2025-11-12T22:30:17.647935,4,VPN_OFF,14.10,19.48,0.00
2025-11-12T22:30:18.647502,4,VPN_OFF,12.60,18.36,0.00
2025-11-12T22:30:19.649326,4,VPN_OFF,13.80,17.29,0.00
2025-11-12T22:30:20.649604,4,VPN_OFF,14.20,16.23,0.00
2025-11-12T22:30:21.651210,4,VPN_OFF,14.50,15.24,0.00
2025-11-12T22:30:22.662987,4,VPN_OFF,25.70,14.98,0.00
2025-11-12T22:30:23.658357,4,VPN_OFF,20.30,14.38,0.00
2025-11-12T22:30:24.661052,4,VPN_OFF,22.40,13.62,0.00
2025-11-12T22:30:25.677249,4,VPN_OFF,38.20,13.75,0.00
2025-11-12T22:30:26.682204,4,VPN_OFF,43.80,13.24,0.00
2025-11-12T22:30:27.670815,4,VPN_OFF,32.60,13.12,0.00
2025-11-12T22:30:30.078000,4,VPN_OFF,1440.00,100.26,0.00
2025-11-12T22:30:31.087167,4,VPN_OFF,44.20,181.23,0.00
2025-11-12T22:30:32.099310,4,VPN_OFF,56.00,170.64,0.00
2025-11-12T22:30:33.082492,4,VPN_OFF,41.20,160.90,0.00
2025-11-12T22:30:34.085187,4,VPN_OFF,44.70,151.06,0.00
2025-11-12T22:30:35.076090,4,VPN_OFF,35.90,142.17,0.00
2025-11-12T22:30:36.071247,4,VPN_OFF,31.40,133.57,0.00
2025-11-12T22:30:37.081694,4,VPN_OFF,39.90,125.75,0.00
2025-11-12T22:30:38.074417,4,VPN_OFF,34.10,118.25,0.00
2025-11-12T22:30:39.081363,4,VPN_OFF,40.90,111.29,0.00
2025-11-12T22:30:40.109720,4,VPN_OFF,69.30,106.11,0.00
2025-11-12T22:30:41.132579,4,VPN_OFF,93.90,101.01,0.00
2025-11-12T22:30:42.075488,4,VPN_OFF,40.10,98.06,0.00
2025-11-12T22:30:43.095392,4,VPN_OFF,60.30,93.20,0.00
2025-11-12T22:30:44.101779,4,VPN_OFF,68.80,87.90,0.00
2025-11-12T22:30:45.119882,4,VPN_OFF,87.90,83.60,0.00
2025-11-12T22:30:46.112245,4,VPN_OFF,83.80,78.63,0.00
2025-11-12T22:30:47.152034,4,VPN_OFF,126.00,76.36,0.00
2025-11-12T22:30:48.165136,4,VPN_OFF,144.00,72.71,0.00
2025-11-12T22:30:49.187829,4,VPN_OFF,172.00,69.91,0.00
2025-11-12T22:30:50.202837,4,VPN_OFF,193.00,66.86,0.00
2025-11-12T22:30:51.249546,4,VPN_OFF,248.00,66.12,0.00
2025-11-12T22:30:52.278209,4,VPN_OFF,287.00,64.42,0.00
2025-11-12T22:30:52.992849,4,VPN_OFF,13.80,77.47,0.00
2025-11-12T22:30:53.991663,4,VPN_OFF,12.30,72.72,0.00
2025-11-12T22:30:54.992086,4,VPN_OFF,12.40,68.18,0.00
2025-11-12T22:30:55.996512,4,VPN_OFF,16.40,64.17,0.00
2025-11-12T22:30:56.993212,4,VPN_OFF,12.90,60.38,0.00
2025-11-12T22:30:58.003649,4,VPN_OFF,22.90,57.23,0.00
2025-11-12T22:30:59.009973,4,VPN_OFF,29.40,54.06,0.00
2025-11-12T22:31:00.009627,4,VPN_OFF,28.90,50.71,0.00
2025-11-12T22:31:01.023379,4,VPN_OFF,43.00,48.42,0.00
2025-11-12T22:31:02.047989,4,VPN_OFF,67.60,46.94,0.00
2025-11-12T22:31:04.429275,4,VPN_OFF,40.70,45.68,0.00
2025-11-12T22:31:05.424133,4,VPN_OFF,36.10,43.12,0.00
2025-11-12T22:31:06.420372,4,VPN_OFF,32.90,40.62,0.00
2025-11-12T22:31:07.416614,4,VPN_OFF,29.20,38.31,0.00
2025-11-12T22:31:08.436761,4,VPN_OFF,49.40,37.18,0.00
2025-11-12T22:31:09.458385,4,VPN_OFF,71.60,36.24,0.00
2025-11-12T22:31:10.450085,4,VPN_OFF,64.60,34.42,0.00
2025-11-12T22:31:11.568802,4,VPN_OFF,185.00,39.79,0.00
2025-11-12T22:31:12.471525,4,VPN_OFF,94.20,42.98,0.00
2025-11-12T22:31:13.435520,4,VPN_OFF,61.40,42.34,0.00
2025-11-12T22:31:14.446134,4,VPN_OFF,73.90,40.48,0.00
2025-11-12T22:31:15.442901,4,VPN_OFF,72.80,38.02,0.00
2025-11-12T22:31:16.415128,4,VPN_OFF,47.40,37.23,0.00
2025-11-12T22:31:17.430746,4,VPN_OFF,63.70,35.92,0.00
2025-11-12T22:31:18.434799,4,VPN_OFF,70.20,34.08,0.00
2025-11-12T22:31:19.439628,4,VPN_OFF,78.00,32.44,0.00
2025-11-12T22:31:20.434821,4,VPN_OFF,74.70,30.62,0.00
2025-11-12T22:31:21.430626,4,VPN_OFF,73.20,28.80,0.00
2025-11-12T22:31:22.408153,4,VPN_OFF,52.40,28.30,0.00
2025-11-12T22:31:23.413303,4,VPN_OFF,58.00,26.88,0.00
2025-11-12T22:31:24.436625,4,VPN_OFF,82.80,26.75,0.00
2025-11-12T22:31:25.445245,4,VPN_OFF,93.50,25.75,0.00
2025-11-12T22:31:26.439604,4,VPN_OFF,90.30,24.34,0.00
2025-11-12T22:31:27.423974,4,VPN_OFF,77.30,23.63,0.00
2025-11-12T22:31:28.358884,4,VPN_OFF,13.90,26.11,0.00
2025-11-12T22:31:29.357588,4,VPN_OFF,11.80,24.61,0.00
2025-11-12T22:31:30.362193,4,VPN_OFF,15.30,23.29,0.00
2025-11-12T22:31:31.359738,4,VPN_OFF,12.80,21.99,0.00
2025-11-12T22:31:32.361961,4,VPN_OFF,14.30,20.71,0.00
2025-11-12T22:31:33.367784,4,VPN_OFF,18.50,19.68,0.00
2025-11-12T22:31:34.366694,4,VPN_OFF,16.80,18.56,0.00
2025-11-12T22:31:35.368568,4,VPN_OFF,18.10,17.48,0.00
2025-11-12T22:31:37.756762,4,VPN_OFF,19.30,16.46,0.00
2025-11-12T22:31:38.763301,4,VPN_OFF,24.90,15.78,0.00
2025-11-12T22:31:39.750516,4,VPN_OFF,11.70,15.62,0.00
2025-11-12T22:31:40.746099,4,VPN_OFF,7.36,14.92,0.00
2025-11-12T22:31:41.760075,4,VPN_OFF,19.80,14.76,0.00
2025-11-12T22:31:42.755662,4,VPN_OFF,15.10,14.13,0.00
2025-11-12T22:32:20.414242,5,VPN_ON,26.60,0.00,0.00
2025-11-12T22:32:21.400147,5,VPN_ON,27.40,0.05,0.00
2025-11-12T22:32:22.386838,5,VPN_ON,14.50,0.85,0.00
2025-11-12T22:32:23.385643,5,VPN_ON,12.70,0.91,0.00
2025-11-12T22:32:24.430783,5,VPN_ON,57.40,3.65,0.00
2025-11-12T22:32:25.384489,5,VPN_ON,13.00,6.20,0.00
2025-11-12T22:32:26.384830,5,VPN_ON,12.30,5.85,0.00
2025-11-12T22:32:27.393601,5,VPN_ON,20.20,5.98,0.00
2025-11-12T22:32:28.386289,5,VPN_ON,13.40,6.03,0.00
2025-11-12T22:32:29.386424,5,VPN_ON,13.10,5.67,0.00
2025-11-12T22:32:30.394429,5,VPN_ON,19.90,5.74,0.00
2025-11-12T22:32:31.412296,5,VPN_ON,36.70,6.43,0.00
2025-11-12T22:32:32.386823,5,VPN_ON,11.90,7.58,0.00
2025-11-12T22:32:33.402303,5,VPN_ON,26.90,8.05,0.00
2025-11-12T22:32:34.407600,5,VPN_ON,32.70,7.91,0.00
2025-11-12T22:32:35.387994,5,VPN_ON,13.30,8.62,0.00
2025-11-12T22:32:36.388262,5,VPN_ON,13.60,8.10,0.00
2025-11-12T22:32:37.393525,5,VPN_ON,18.10,7.88,0.00
2025-11-12T22:32:38.389985,5,VPN_ON,14.30,7.62,0.00
2025-11-12T22:32:39.393680,5,VPN_ON,17.50,7.35,0.00
2025-11-12T22:32:40.407627,5,VPN_ON,30.80,7.72,0.00
2025-11-12T22:32:41.390756,5,VPN_ON,14.00,8.29,0.00
2025-11-12T22:32:42.394157,5,VPN_ON,16.00,7.89,0.00
2025-11-12T22:32:43.391231,5,VPN_ON,12.00,7.65,0.00
2025-11-12T22:32:44.394110,5,VPN_ON,14.10,7.30,0.00
2025-11-12T22:32:45.395079,5,VPN_ON,14.30,6.86,0.00
2025-11-12T22:32:46.393778,5,VPN_ON,12.70,6.53,0.00
2025-11-12T22:32:47.397455,5,VPN_ON,16.00,6.33,0.00
2025-11-12T22:32:48.444522,5,VPN_ON,61.80,8.80,0.00
2025-11-12T22:32:49.406104,5,VPN_ON,24.30,10.59,0.00
2025-11-12T22:32:50.395672,5,VPN_ON,13.90,10.58,0.00
2025-11-12T22:32:51.494204,5,VPN_ON,112.00,16.05,0.00
2025-11-12T22:32:52.391209,5,VPN_ON,12.60,21.26,0.00
2025-11-12T22:32:53.389534,5,VPN_ON,10.70,20.05,0.00
2025-11-12T22:32:54.392369,5,VPN_ON,13.20,18.95,0.00
2025-11-12T22:32:55.392982,5,VPN_ON,12.50,17.81,0.00
2025-11-12T22:32:56.394175,5,VPN_ON,13.40,16.75,0.00
2025-11-12T22:32:57.395460,5,VPN_ON,12.70,15.75,0.00
2025-11-12T22:32:58.422773,5,VPN_ON,40.20,16.48,0.00
2025-11-12T22:33:01.434181,5,VPN_ON,10.50,17.31,0.00
2025-11-12T22:33:02.441583,5,VPN_ON,17.80,16.68,0.00
2025-11-12T22:33:03.442884,5,VPN_ON,19.00,15.72,0.00
2025-11-12T22:33:04.442809,5,VPN_ON,17.90,14.80,0.00
2025-11-12T22:33:05.439882,5,VPN_ON,14.00,14.12,0.00
2025-11-12T22:33:06.453676,5,VPN_ON,26.90,14.05,0.00
2025-11-12T22:33:07.439298,5,VPN_ON,13.20,14.02,0.00
2025-11-12T22:33:08.472828,5,VPN_ON,46.20,15.21,0.00
2025-11-12T22:33:09.441567,5,VPN_ON,16.40,16.12,0.00
2025-11-12T22:33:10.437717,5,VPN_ON,12.60,15.35,0.00
2025-11-12T22:33:11.438531,5,VPN_ON,13.20,14.43,0.00
2025-11-12T22:33:12.438981,5,VPN_ON,12.20,13.59,0.00
2025-11-12T22:33:13.470687,5,VPN_ON,43.10,14.67,0.00
2025-11-12T22:33:14.445992,5,VPN_ON,19.90,15.21,0.00
2025-11-12T22:33:15.470245,5,VPN_ON,44.20,15.77,0.00
2025-11-12T22:33:16.438596,5,VPN_ON,13.30,16.72,0.00
2025-11-12T22:33:17.464214,5,VPN_ON,38.60,17.26,0.00
2025-11-12T22:33:18.446432,5,VPN_ON,21.60,17.24,0.00
2025-11-12T22:33:19.471228,5,VPN_ON,45.80,17.67,0.00
2025-11-12T22:33:20.436496,5,VPN_ON,11.10,18.74,0.00
2025-11-12T22:33:21.441081,5,VPN_ON,15.60,17.85,0.00
2025-11-12T22:33:22.442504,5,VPN_ON,16.40,16.78,0.00
2025-11-12T22:33:23.439957,5,VPN_ON,14.30,15.87,0.00
2025-11-12T22:33:24.438349,5,VPN_ON,12.30,15.00,0.00
2025-11-12T22:33:25.438272,5,VPN_ON,11.40,14.12,0.00
2025-11-12T22:33:26.444582,5,VPN_ON,17.60,13.62,0.00
2025-11-12T22:33:27.440294,5,VPN_ON,12.70,13.08,0.00
2025-11-12T22:33:28.440562,5,VPN_ON,12.40,12.28,0.00
2025-11-12T22:33:29.445177,5,VPN_ON,16.60,11.77,0.00
2025-11-12T22:33:30.441919,5,VPN_ON,13.30,11.24,0.00
2025-11-12T22:33:31.451002,5,VPN_ON,21.70,11.07,0.00
2025-11-12T22:33:32.442375,5,VPN_ON,13.00,10.92,0.00
2025-11-12T22:33:35.871775,5,VPN_ON,17.60,10.52,0.00
2025-11-12T22:33:36.908661,5,VPN_ON,54.10,12.15,0.00
2025-11-12T22:33:37.864077,5,VPN_ON,10.70,14.10,0.00
2025-11-12T22:33:38.867165,5,VPN_ON,13.00,13.36,0.00
2025-11-12T22:33:39.868058,5,VPN_ON,12.80,12.54,0.00
2025-11-12T22:33:40.867962,5,VPN_ON,11.60,11.83,0.00
2025-11-12T22:33:41.873250,5,VPN_ON,16.10,11.37,0.00
2025-11-12T22:33:42.926267,5,VPN_ON,67.90,13.90,0.00
2025-11-12T22:33:43.930207,5,VPN_ON,72.30,13.31,0.00
2025-11-12T22:33:44.894422,5,VPN_ON,38.30,14.60,0.00
2025-11-12T22:33:45.867975,5,VPN_ON,12.50,15.30,0.00
2025-11-12T22:33:46.868199,5,VPN_ON,12.40,14.35,0.00
2025-11-12T22:33:47.869796,5,VPN_ON,13.40,13.52,0.00
2025-11-12T22:33:48.873072,5,VPN_ON,16.10,12.84,0.00
2025-11-12T22:33:49.878511,5,VPN_ON,22.10,12.41,0.00
2025-11-12T22:33:50.876001,5,VPN_ON,18.60,11.85,0.00
2025-11-12T22:33:51.905094,5,VPN_ON,48.10,12.96,0.00
2025-11-12T22:33:52.869301,5,VPN_ON,14.10,14.27,0.00
2025-11-12T22:33:53.869634,5,VPN_ON,13.90,13.39,0.00
2025-11-12T22:33:54.907657,5,VPN_ON,51.60,14.91,0.00
2025-11-12T22:33:55.865785,5,VPN_ON,11.90,16.46,0.00
2025-11-12T22:33:56.905323,5,VPN_ON,50.90,17.87,0.00
2025-11-12T22:33:57.867018,5,VPN_ON,13.60,19.08,0.00
2025-11-12T22:33:58.866461,5,VPN_ON,12.70,17.95,0.00
2025-11-12T22:33:59.888583,5,VPN_ON,33.80,18.15,0.00
2025-11-12T22:34:00.868532,5,VPN_ON,14.10,18.24,0.00
2025-11-12T22:34:01.929251,5,VPN_ON,73.60,20.82,0.00
2025-11-12T22:34:02.920969,5,VPN_ON,66.70,19.95,0.00
2025-11-12T22:34:03.863285,5,VPN_ON,10.20,22.24,0.00
2025-11-12T22:34:04.864700,5,VPN_ON,10.50,20.86,0.00
2025-11-12T22:34:05.870500,5,VPN_ON,15.60,19.88,0.00
2025-11-12T22:34:08.289667,5,VPN_ON,17.60,18.76,0.00
2025-11-12T22:34:09.293086,5,VPN_ON,20.30,17.76,0.00
2025-11-12T22:34:10.384344,5,VPN_ON,111.00,22.32,0.00
2025-11-12T22:34:11.303097,5,VPN_ON,33.80,25.75,0.00
2025-11-12T22:34:12.281099,5,VPN_ON,12.10,25.49,0.00
2025-11-12T22:34:13.284329,5,VPN_ON,14.30,24.04,0.00
2025-11-12T22:34:14.282680,5,VPN_ON,12.40,22.65,0.00
2025-11-12T22:34:15.284305,5,VPN_ON,13.60,21.31,0.00
2025-11-12T22:34:16.285682,5,VPN_ON,14.40,20.03,0.00
2025-11-12T22:34:17.285351,5,VPN_ON,13.70,18.82,0.00
2025-11-12T22:34:18.284139,5,VPN_ON,11.80,17.77,0.00
2025-11-12T22:34:19.288127,5,VPN_ON,15.00,16.86,0.00
2025-11-12T22:34:20.318753,5,VPN_ON,44.60,17.65,0.00
2025-11-12T22:34:21.287016,5,VPN_ON,13.40,18.50,0.00
2025-11-12T22:34:22.287778,5,VPN_ON,13.80,17.37,0.00
2025-11-12T22:34:23.287247,5,VPN_ON,12.40,16.37,0.00
2025-11-12T22:34:24.331318,5,VPN_ON,56.00,18.07,0.00
2025-11-12T22:34:25.285887,5,VPN_ON,12.70,19.65,0.00
2025-11-12T22:34:26.286690,5,VPN_ON,12.60,18.43,0.00
2025-11-12T22:34:27.287936,5,VPN_ON,13.30,17.32,0.00
2025-11-12T22:34:28.298024,5,VPN_ON,23.20,16.85,0.00
2025-11-12T22:34:29.290810,5,VPN_ON,15.80,16.26,0.00
2025-11-12T22:34:30.297056,5,VPN_ON,21.30,15.59,0.00
2025-11-12T22:34:31.300916,5,VPN_ON,25.10,14.85,0.00
2025-11-12T22:34:32.289151,5,VPN_ON,13.30,14.66,0.00
2025-11-12T22:34:33.334979,5,VPN_ON,58.90,16.60,0.00
2025-11-12T22:34:34.319918,5,VPN_ON,45.30,16.41,0.00
2025-11-12T22:34:35.286299,5,VPN_ON,12.30,17.45,0.00
2025-11-12T22:34:36.289975,5,VPN_ON,16.20,16.60,0.00
2025-11-12T22:34:37.331257,5,VPN_ON,57.10,18.12,0.00
2025-11-12T22:34:38.285679,5,VPN_ON,12.60,19.77,0.00
2025-11-12T22:34:39.288843,5,VPN_ON,15.10,18.69,0.00
2025-11-12T22:34:41.724385,5,VPN_ON,12.50,17.68,0.00
2025-11-12T22:34:42.723980,5,VPN_ON,11.60,16.63,0.00
2025-11-12T22:34:43.726548,5,VPN_ON,13.60,15.72,0.00
2025-11-12T22:34:44.762496,5,VPN_ON,48.60,16.92,0.00
2025-11-12T22:34:45.730149,5,VPN_ON,17.40,17.82,0.00
2025-11-12T22:34:46.755238,5,VPN_ON,42.10,18.25,0.00
2025-11-12T22:34:47.748133,5,VPN_ON,36.30,17.47,0.00
2025-11-12T22:34:48.723117,5,VPN_ON,13.70,17.79,0.00
2025-11-12T22:34:49.737243,5,VPN_ON,27.00,17.51,0.00
2025-11-12T22:34:50.721276,5,VPN_ON,11.00,17.41,0.00
2025-11-12T22:34:51.724062,5,VPN_ON,12.70,16.43,0.00
2025-11-12T22:34:52.723789,5,VPN_ON,11.70,15.47,0.00
2025-11-12T22:34:53.725031,5,VPN_ON,12.10,14.53,0.00
2025-11-12T22:34:54.741376,5,VPN_ON,27.30,14.57,0.00
2025-11-12T22:34:55.732562,5,VPN_ON,18.20,14.23,0.00
2025-11-12T22:34:56.752530,5,VPN_ON,38.00,14.57,0.00
2025-11-12T22:34:57.733296,5,VPN_ON,18.70,14.87,0.00
2025-11-12T22:34:58.727753,5,VPN_ON,12.50,14.33,0.00
2025-11-12T22:34:59.728208,5,VPN_ON,12.60,13.44,0.00
2025-11-12T22:35:00.729604,5,VPN_ON,13.30,12.64,0.00
2025-11-12T22:35:01.730243,5,VPN_ON,13.60,11.87,0.00
2025-11-12T22:35:02.730098,5,VPN_ON,12.80,11.18,0.00
2025-11-12T22:35:03.729489,5,VPN_ON,11.40,10.57,0.00
2025-11-12T22:35:04.731998,5,VPN_ON,13.40,10.03,0.00
2025-11-12T22:35:05.730608,5,VPN_ON,11.60,9.52,0.00
2025-11-12T22:35:06.731423,5,VPN_ON,11.80,8.94,0.00
2025-11-12T22:35:07.733038,5,VPN_ON,12.50,8.42,0.00
2025-11-12T22:35:08.737271,5,VPN_ON,16.20,8.13,0.00
2025-11-12T22:35:09.735721,5,VPN_ON,14.40,7.73,0.00
2025-11-12T22:35:10.732940,5,VPN_ON,11.20,7.45,0.00
2025-11-12T22:35:11.756176,5,VPN_ON,33.20,8.36,0.00
2025-11-12T22:35:12.735190,5,VPN_ON,12.00,9.16,0.00
2025-11-12T22:35:13.738369,5,VPN_ON,14.10,8.72,0.00
2025-11-12T22:35:16.185405,5,VPN_ON,12.60,8.27,0.00
2025-11-12T22:35:17.191340,5,VPN_ON,17.90,8.08,0.00
2025-11-12T22:35:18.187160,5,VPN_ON,12.90,7.89,0.00
2025-11-12T22:35:19.189799,5,VPN_ON,14.60,7.50,0.00
2025-11-12T22:35:20.192983,5,VPN_ON,17.20,7.20,0.00
2025-11-12T22:35:21.186704,5,VPN_ON,10.70,7.15,0.00
2025-11-12T22:35:22.192951,5,VPN_ON,16.10,7.04,0.00
2025-11-12T22:35:23.189666,5,VPN_ON,12.30,6.84,0.00
2025-11-12T22:35:24.189266,5,VPN_ON,11.00,6.49,0.00
2025-11-12T22:35:25.239046,5,VPN_ON,59.70,9.13,0.00
2025-11-12T22:35:26.193639,5,VPN_ON,15.50,11.32,0.00
2025-11-12T22:35:27.192184,5,VPN_ON,13.40,10.75,0.00
2025-11-12T22:35:45.919514,6,VPN_OFF,19.80,0.00,0.00
2025-11-12T22:35:46.926114,6,VPN_OFF,34.60,0.93,0.00
2025-11-12T22:35:49.362936,6,VPN_OFF,42.10,1.34,0.00
2025-11-12T22:35:50.354176,6,VPN_OFF,34.30,1.74,0.00
2025-11-12T22:35:51.368733,6,VPN_OFF,48.70,2.53,0.00
2025-11-12T22:35:52.345188,6,VPN_OFF,25.50,3.82,0.00
2025-11-12T22:35:53.356370,6,VPN_OFF,36.20,4.25,0.00
2025-11-12T22:36:31.222747,7,VPN_ON,66.00,0.00,0.00
2025-11-12T22:36:32.082858,7,VPN_ON,12.50,3.34,0.00
2025-11-12T22:36:33.083762,7,VPN_ON,12.80,3.15,0.00
2025-11-12T22:36:34.085116,7,VPN_ON,13.50,3.00,0.00
2025-11-12T22:36:35.093090,7,VPN_ON,21.60,3.32,0.00
2025-11-12T22:36:36.099448,7,VPN_ON,27.30,3.47,0.00
2025-11-12T22:36:37.089501,7,VPN_ON,17.40,3.87,0.00
2025-11-12T22:36:38.085048,7,VPN_ON,12.70,3.92,0.00
2025-11-12T22:36:39.084652,7,VPN_ON,11.50,3.75,0.00
2025-11-12T22:36:40.086505,7,VPN_ON,12.80,3.60,0.00
2025-11-12T22:36:41.093360,7,VPN_ON,18.70,3.74,0.00
2025-11-12T22:36:42.094759,7,VPN_ON,19.30,3.55,0.00
2025-11-12T22:36:43.091235,7,VPN_ON,15.30,3.57,0.00
2025-11-12T22:36:44.098589,7,VPN_ON,22.30,3.79,0.00
2025-11-12T22:36:45.089083,7,VPN_ON,12.40,4.17,0.00
2025-11-12T22:36:46.089357,7,VPN_ON,12.20,3.92,0.00
2025-11-12T22:36:47.089925,7,VPN_ON,11.50,3.72,0.00
2025-11-12T22:36:48.091317,7,VPN_ON,12.60,3.56,0.00
2025-11-12T22:36:49.104118,7,VPN_ON,24.70,4.09,0.00
2025-11-12T22:36:50.092884,7,VPN_ON,12.70,4.59,0.00
2025-11-12T22:36:51.092533,7,VPN_ON,11.60,4.37,0.00
2025-11-12T22:36:52.092564,7,VPN_ON,11.30,4.11,0.00
2025-11-12T22:36:53.096535,7,VPN_ON,14.30,4.04,0.00
2025-11-12T22:36:54.098285,7,VPN_ON,15.60,3.87,0.00
2025-11-12T22:36:55.096158,7,VPN_ON,13.20,3.78,0.00
2025-11-12T22:36:56.095672,7,VPN_ON,11.40,3.66,0.00
2025-11-12T22:36:57.099600,7,VPN_ON,14.20,3.60,0.00
2025-11-12T22:36:58.097201,7,VPN_ON,11.30,3.56,0.00
2025-11-12T22:36:59.100545,7,VPN_ON,13.20,3.46,0.00
2025-11-12T22:37:00.110926,7,VPN_ON,23.10,3.86,0.00
2025-11-12T22:37:01.101150,7,VPN_ON,13.20,4.24,0.00
2025-11-12T22:37:02.102809,7,VPN_ON,13.60,4.00,0.00
2025-11-12T22:37:03.102290,7,VPN_ON,12.10,3.84,0.00
2025-11-12T22:37:04.103571,7,VPN_ON,12.20,3.61,0.00
2025-11-12T22:37:05.112368,7,VPN_ON,19.70,3.85,0.00
2025-11-12T22:37:06.106486,7,VPN_ON,12.90,4.03,0.00
2025-11-12T22:37:07.107516,7,VPN_ON,12.90,3.78,0.00
2025-11-12T22:37:08.108879,7,VPN_ON,13.20,3.56,0.00
2025-11-12T22:37:09.111971,7,VPN_ON,15.00,3.45,0.00
2025-11-12T22:37:12.148553,7,VPN_ON,2050.00,130.43,0.00
2025-11-12T22:37:13.147350,7,VPN_ON,15.70,249.42,0.00
2025-11-12T22:37:14.154201,7,VPN_ON,22.50,234.25,0.00
2025-11-12T22:37:15.168644,7,VPN_ON,36.30,220.48,0.00
2025-11-12T22:37:16.144126,7,VPN_ON,12.30,208.20,0.00
2025-11-12T22:37:17.148646,7,VPN_ON,16.40,195.44,0.00
2025-11-12T22:37:18.146991,7,VPN_ON,14.20,183.36,0.00
2025-11-12T22:37:19.194580,7,VPN_ON,60.90,174.82,0.00
2025-11-12T22:37:20.144144,7,VPN_ON,12.20,166.94,0.00
