timestamp,test_label,tcp_throughput_mbps
2025-11-21T10:07:34.143400,VPN_ON,15.398193
2025-11-21T10:07:48.992380,VPN_ON,27.584207
2025-11-21T10:08:05.421456,VPN_ON,19.622192
2025-11-21T10:08:20.192916,VPN_ON,26.176436
2025-11-21T10:08:36.906472,VPN_ON,39.273539
2025-11-21T10:08:51.700109,VPN_ON,19.603336
2025-11-21T10:09:08.386313,VPN_ON,4.325848
2025-11-21T10:09:23.455842,VPN_ON,38.070712
2025-11-21T10:09:39.755239,VPN_ON,27.944157
2025-11-21T10:09:54.494751,VPN_ON,35.894404
2025-11-21T10:10:09.560535,VPN_ON,38.719234
2025-11-21T10:10:25.742781,VPN_ON,31.124266
2025-11-21T10:10:47.385815,VPN_OFF,43.909717
2025-11-21T10:11:02.354955,VPN_OFF,51.04556
2025-11-21T10:11:17.533910,VPN_OFF,50.909437
2025-11-21T10:11:34.007661,VPN_OFF,47.358502
2025-11-21T10:11:49.082421,VPN_OFF,50.204124
2025-11-21T10:12:05.729154,VPN_OFF,49.05004
2025-11-21T10:12:20.604723,VPN_OFF,51.93441
2025-11-21T10:12:37.474557,VPN_OFF,43.619234
2025-11-21T10:12:52.163087,VPN_OFF,52.842625
2025-11-21T10:13:08.968081,VPN_OFF,43.073854
2025-11-21T10:13:23.711672,VPN_OFF,51.86957
2025-11-21T10:13:40.472220,VPN_OFF,43.153003
2025-11-21T10:13:55.333347,VPN_OFF,52.082345
2025-11-21T10:14:11.989778,VPN_OFF,43.287139
2025-11-21T10:14:27.015522,VPN_OFF,51.071306
2025-11-21T10:14:42.379131,VPN_OFF,49.421722
2025-11-21T10:23:36.249510,VPN_ON,34.431284
2025-11-21T10:23:52.668599,VPN_ON,33.748516
2025-11-21T10:24:07.819478,VPN_ON,35.084706
2025-11-21T10:24:23.941620,VPN_ON,30.299302
2025-11-21T10:24:38.932049,VPN_ON,35.762258
2025-11-21T10:24:55.237907,VPN_ON,32.328062
2025-11-21T10:25:10.309659,VPN_ON,13.665724
2025-11-21T10:25:27.812221,VPN_ON,11.300638
2025-11-21T10:25:43.592022,VPN_ON,15.342004
2025-11-21T10:26:00.201348,VPN_ON,24.94598
2025-11-21T10:26:15.974820,VPN_ON,39.997998
2025-11-21T10:26:32.913900,VPN_ON,28.266715
2025-11-21T10:26:47.969237,VPN_ON,38.409281
2025-11-21T10:27:03.000448,VPN_ON,28.154979
2025-11-21T10:27:19.582878,VPN_ON,44.304718
2025-11-21T10:27:34.457998,VPN_ON,43.414318
2025-11-21T10:27:56.100124,VPN_OFF,51.329802
2025-11-21T10:28:11.275355,VPN_OFF,50.520102
2025-11-21T10:28:28.024705,VPN_OFF,49.717362
2025-11-21T10:28:43.162861,VPN_OFF,49.236376
2025-11-21T10:28:59.604901,VPN_OFF,50.889849
2025-11-21T10:29:14.543759,VPN_OFF,50.110546
2025-11-21T10:29:31.253438,VPN_OFF,49.651057
2025-11-21T10:29:46.270673,VPN_OFF,49.62552
2025-11-21T10:30:03.329732,VPN_OFF,37.161939
2025-11-21T10:30:18.321715,VPN_OFF,50.807656
2025-11-21T10:30:35.256670,VPN_OFF,41.535515
2025-11-21T10:30:50.277255,VPN_OFF,50.694928
2025-11-21T10:31:07.169612,VPN_OFF,40.014162
2025-11-21T10:31:22.074440,VPN_OFF,49.597455
2025-11-21T10:31:38.865096,VPN_OFF,42.842784
2025-11-21T10:31:53.864589,VPN_OFF,49.966811
2025-11-21T10:41:02.202107,VPN_ON,17.681341
2025-11-21T10:41:17.863073,VPN_ON,15.598133
2025-11-21T10:41:33.839743,VPN_ON,16.123485
2025-11-21T10:41:50.646431,VPN_ON,21.380355
2025-11-21T10:42:05.893842,VPN_ON,15.93786
2025-11-21T10:42:22.198828,VPN_ON,31.939754
2025-11-21T10:42:37.067738,VPN_ON,7.563716
2025-11-21T10:42:53.201394,VPN_ON,18.260582
2025-11-21T10:43:08.163129,VPN_ON,43.980047
2025-11-21T10:43:24.650657,VPN_ON,38.968644
2025-11-21T10:43:39.462560,VPN_ON,15.924432
2025-11-21T10:43:56.387193,VPN_ON,33.569442
2025-11-21T10:44:11.794683,VPN_ON,26.325597
2025-11-21T10:44:27.099564,VPN_ON,28.363196
2025-11-21T10:44:43.530799,VPN_ON,45.047957
2025-11-21T10:44:58.392650,VPN_ON,32.114206
2025-11-21T10:45:19.830912,VPN_OFF,49.319697
2025-11-21T10:45:34.698469,VPN_OFF,49.870959
2025-11-21T10:45:51.261874,VPN_OFF,50.2283
2025-11-21T10:46:06.441322,VPN_OFF,50.20757
2025-11-21T10:46:23.179969,VPN_OFF,49.782768
2025-11-21T10:46:38.284700,VPN_OFF,49.373222
2025-11-21T10:46:55.055903,VPN_OFF,42.352777
2025-11-21T10:47:10.163278,VPN_OFF,50.352214
2025-11-21T10:47:26.805773,VPN_OFF,42.681874
2025-11-21T10:47:42.055043,VPN_OFF,41.7119
2025-11-21T10:47:58.678179,VPN_OFF,42.319851
2025-11-21T10:48:13.966770,VPN_OFF,3.714436
2025-11-21T10:48:31.168272,VPN_OFF,15.360583
2025-11-21T10:48:46.647795,VPN_OFF,29.445882
2025-11-21T10:49:02.992651,VPN_OFF,43.323372
2025-11-21T10:49:18.043044,VPN_OFF,46.851425
2025-11-21T10:58:14.548849,VPN_ON,23.22387
2025-11-21T10:58:29.727258,VPN_ON,15.223476
2025-11-21T10:58:46.416154,VPN_ON,17.225762
2025-11-21T10:59:01.920406,VPN_ON,14.833973
2025-11-21T10:59:18.055291,VPN_ON,24.366863
2025-11-21T10:59:33.028358,VPN_ON,33.394463
2025-11-21T10:59:49.124622,VPN_ON,28.089293
2025-11-21T11:00:03.953303,VPN_ON,14.468156
2025-11-21T11:00:20.191703,VPN_ON,32.432401
2025-11-21T11:00:35.141519,VPN_ON,27.408782
2025-11-21T11:00:51.386251,VPN_ON,32.661088
2025-11-21T11:01:06.307802,VPN_ON,23.024557
2025-11-21T11:01:21.153896,VPN_ON,42.128861
2025-11-21T11:01:37.458247,VPN_ON,25.295646
2025-11-21T11:01:52.630554,VPN_ON,8.596782
2025-11-21T11:02:11.028217,VPN_ON,8.189564
2025-11-21T11:02:32.370762,VPN_OFF,44.572679
2025-11-21T11:02:47.634655,VPN_OFF,47.719122
2025-11-21T11:03:04.122992,VPN_OFF,44.168949
2025-11-21T11:03:19.222527,VPN_OFF,49.823499
2025-11-21T11:03:34.460795,VPN_OFF,50.105853
2025-11-21T11:03:51.179339,VPN_OFF,46.535297
2025-11-21T11:04:07.452929,VPN_OFF,49.538665
2025-11-21T11:04:23.937713,VPN_OFF,49.005495
2025-11-21T11:04:39.105312,VPN_OFF,48.638978
2025-11-21T11:04:55.730873,VPN_OFF,50.146451
2025-11-21T11:05:10.751446,VPN_OFF,51.165936
2025-11-21T11:05:27.441938,VPN_OFF,42.572954
2025-11-21T11:05:42.315744,VPN_OFF,51.233558
2025-11-21T11:05:58.834752,VPN_OFF,42.271851
2025-11-21T11:06:13.748666,VPN_OFF,51.299296
2025-11-21T11:06:30.376041,VPN_OFF,43.574174
2025-11-21T11:15:24.813531,VPN_ON,10.227549
2025-11-21T11:15:40.665079,VPN_ON,13.983775
2025-11-21T11:15:55.844411,VPN_ON,17.628084
2025-11-21T11:16:12.082122,VPN_ON,10.677489
2025-11-21T11:16:28.790054,VPN_ON,5.652532
2025-11-21T11:16:44.848455,VPN_ON,4.904408
2025-11-21T11:17:00.149143,VPN_ON,24.605616
2025-11-21T11:17:16.361083,VPN_ON,21.853205
2025-11-21T11:17:31.527795,VPN_ON,20.722211
2025-11-21T11:17:47.844325,VPN_ON,18.661676
2025-11-21T11:18:02.830030,VPN_ON,23.74976
2025-11-21T11:18:19.309486,VPN_ON,5.652368
2025-11-21T11:18:35.258100,VPN_ON,5.03278
2025-11-21T11:18:51.732531,VPN_ON,20.603831
2025-11-21T11:19:06.471303,VPN_ON,16.447454
2025-11-21T11:19:21.877379,VPN_ON,3.456202
2025-11-21T11:19:43.380088,VPN_OFF,43.335873
2025-11-21T11:19:58.682114,VPN_OFF,48.546599
2025-11-21T11:20:15.017357,VPN_OFF,44.867164
2025-11-21T11:20:30.515078,VPN_OFF,47.335147
2025-11-21T11:20:46.149207,VPN_OFF,48.634166
2025-11-21T11:21:01.091876,VPN_OFF,50.089239
2025-11-21T11:21:16.934956,VPN_OFF,46.153502
2025-11-21T11:21:32.435119,VPN_OFF,45.042717
2025-11-21T11:21:47.937628,VPN_OFF,47.520635
2025-11-21T11:22:04.331294,VPN_OFF,45.761525
2025-11-21T11:22:19.371600,VPN_OFF,51.109615
2025-11-21T11:22:35.081814,VPN_OFF,50.425314
2025-11-21T11:22:50.549583,VPN_OFF,47.624005
2025-11-21T11:23:07.034808,VPN_OFF,48.889003
2025-11-21T11:23:22.325278,VPN_OFF,47.678041
2025-11-21T11:23:38.551489,VPN_OFF,45.219243
2025-11-21T11:33:10.475754,VPN_ON,17.086849
2025-11-21T11:33:25.380022,VPN_ON,18.432685
2025-11-21T11:33:41.634752,VPN_ON,21.073805
2025-11-21T11:33:56.480994,VPN_ON,19.991547
2025-11-21T11:34:13.570047,VPN_ON,20.840421
2025-11-21T11:34:28.314732,VPN_ON,11.137165
2025-11-21T11:34:44.571396,VPN_ON,22.089069
2025-11-21T11:34:59.657651,VPN_ON,29.025229
2025-11-21T11:35:16.246823,VPN_ON,20.446036
2025-11-21T11:35:31.087040,VPN_ON,31.214508
2025-11-21T11:35:47.577591,VPN_ON,25.689515
2025-11-21T11:36:02.148100,VPN_ON,25.946759
2025-11-21T11:36:17.151014,VPN_ON,14.976966
2025-11-21T11:36:33.823492,VPN_ON,23.182017
2025-11-21T11:36:48.830108,VPN_ON,22.967824
2025-11-21T11:37:05.150831,VPN_ON,20.945693
2025-11-21T11:37:26.573290,VPN_OFF,44.174841
2025-11-21T11:37:41.817180,VPN_OFF,47.841753
2025-11-21T11:37:57.078206,VPN_OFF,48.834551
2025-11-21T11:38:13.613446,VPN_OFF,48.637457
2025-11-21T11:38:28.506887,VPN_OFF,45.606772
2025-11-21T11:38:45.068842,VPN_OFF,49.936867
2025-11-21T11:39:00.235027,VPN_OFF,48.281048
2025-11-21T11:39:16.701874,VPN_OFF,43.132607
2025-11-21T11:39:31.895609,VPN_OFF,47.092988
2025-11-21T11:39:48.288190,VPN_OFF,43.077349
2025-11-21T11:40:03.535698,VPN_OFF,50.163496
2025-11-21T11:40:20.062157,VPN_OFF,43.209515
2025-11-21T11:40:35.298032,VPN_OFF,48.440505
2025-11-21T11:40:51.880189,VPN_OFF,42.996071
2025-11-21T11:41:07.009973,VPN_OFF,49.431939
2025-11-21T11:41:23.405802,VPN_OFF,44.092599
2025-11-21T11:50:17.670967,VPN_ON,14.54285
2025-11-21T11:50:33.886868,VPN_ON,11.651713
2025-11-21T11:50:49.378627,VPN_ON,13.661026
2025-11-21T11:51:05.650894,VPN_ON,19.141454
2025-11-21T11:51:20.555318,VPN_ON,28.886561
2025-11-21T11:51:37.174213,VPN_ON,8.729182
2025-11-21T11:51:52.128126,VPN_ON,7.463748
2025-11-21T11:52:08.903627,VPN_ON,26.33994
2025-11-21T11:52:23.978780,VPN_ON,12.00144
2025-11-21T11:52:40.578048,VPN_ON,6.30191
2025-11-21T11:52:55.523260,VPN_ON,5.020546
2025-11-21T11:53:13.329028,VPN_ON,1.170279
2025-11-21T11:53:27.998996,VPN_ON,10.49147
2025-11-21T11:53:45.048568,VPN_ON,8.461263
2025-11-21T11:53:59.811835,VPN_ON,22.407928
2025-11-21T11:54:14.677309,VPN_ON,9.23193
2025-11-21T11:54:36.109187,VPN_OFF,50.266889
2025-11-21T11:54:52.825320,VPN_OFF,41.976736
2025-11-21T11:55:07.864382,VPN_OFF,50.392385
2025-11-21T11:55:23.287794,VPN_OFF,46.424078
2025-11-21T11:55:39.623854,VPN_OFF,49.498544
2025-11-21T11:55:54.557791,VPN_OFF,45.885834
2025-11-21T11:56:11.494577,VPN_OFF,48.494603
2025-11-21T11:56:26.527737,VPN_OFF,48.759182
2025-11-21T11:56:42.926148,VPN_OFF,43.037394
2025-11-21T11:56:58.028803,VPN_OFF,48.582064
2025-11-21T11:57:14.452724,VPN_OFF,43.881916
2025-11-21T11:57:29.600636,VPN_OFF,48.089725
2025-11-21T11:57:45.995193,VPN_OFF,42.49298
2025-11-21T11:58:01.014312,VPN_OFF,50.061731
2025-11-21T11:58:17.457608,VPN_OFF,43.346521
2025-11-21T11:58:32.485412,VPN_OFF,48.570582
2025-11-21T12:07:56.453004,VPN_ON,30.115412
2025-11-21T12:08:13.078152,VPN_ON,24.107697
2025-11-21T12:08:27.893134,VPN_ON,26.826951
2025-11-21T12:08:44.600114,VPN_ON,26.661976
2025-11-21T12:08:59.212356,VPN_ON,23.916103
2025-11-21T12:09:15.725219,VPN_ON,12.861103
2025-11-21T12:09:30.709230,VPN_ON,14.760802
2025-11-21T12:09:47.250817,VPN_ON,13.458602
2025-11-21T12:10:02.133869,VPN_ON,24.110524
2025-11-21T12:10:17.276274,VPN_ON,19.672775
2025-11-21T12:10:33.714454,VPN_ON,25.211152
2025-11-21T12:10:48.722185,VPN_ON,25.802152
2025-11-21T12:11:04.753802,VPN_ON,27.894359
2025-11-21T12:11:19.526081,VPN_ON,21.513209
2025-11-21T12:11:35.874155,VPN_ON,19.685011
2025-11-21T12:11:50.662569,VPN_ON,24.896477
2025-11-21T12:12:12.406610,VPN_OFF,49.316051
2025-11-21T12:12:27.471767,VPN_OFF,47.656142
2025-11-21T12:12:44.082732,VPN_OFF,42.469553
2025-11-21T12:12:59.073964,VPN_OFF,48.351207
2025-11-21T12:13:15.634410,VPN_OFF,43.447213
2025-11-21T12:13:30.637868,VPN_OFF,50.39026
2025-11-21T12:13:47.284890,VPN_OFF,44.292544
2025-11-21T12:14:02.337099,VPN_OFF,49.656103
2025-11-21T12:14:18.848152,VPN_OFF,42.699585
2025-11-21T12:14:33.886096,VPN_OFF,48.713239
2025-11-21T12:14:48.888393,VPN_OFF,49.378419
2025-11-21T12:15:05.781612,VPN_OFF,49.323682
2025-11-21T12:15:20.845852,VPN_OFF,49.588834
2025-11-21T12:15:37.566173,VPN_OFF,50.469276
2025-11-21T12:15:52.709987,VPN_OFF,48.26487
2025-11-21T12:16:09.210210,VPN_OFF,43.647236
2025-11-21T12:25:03.947835,VPN_ON,22.589127
2025-11-21T12:25:20.567183,VPN_ON,21.848693
2025-11-21T12:25:35.621002,VPN_ON,22.653194
2025-11-21T12:25:52.683860,VPN_ON,26.754595
2025-11-21T12:26:07.789585,VPN_ON,10.67366
2025-11-21T12:26:24.525843,VPN_ON,15.532952
2025-11-21T12:26:39.307219,VPN_ON,15.642075
2025-11-21T12:26:54.257529,VPN_ON,18.859745
2025-11-21T12:27:10.779714,VPN_ON,19.652051
2025-11-21T12:27:25.648360,VPN_ON,14.972536
2025-11-21T12:27:43.133274,VPN_ON,22.839878
2025-11-21T12:27:58.090444,VPN_ON,14.845427
2025-11-21T12:28:14.643166,VPN_ON,10.186404
2025-11-21T12:28:29.340282,VPN_ON,16.59436
2025-11-21T12:28:46.178629,VPN_ON,14.03728
2025-11-21T12:29:00.852426,VPN_ON,24.182593
2025-11-21T12:29:22.735834,VPN_OFF,42.256458
2025-11-21T12:29:37.588119,VPN_OFF,51.150998
2025-11-21T12:29:54.281005,VPN_OFF,41.536858
2025-11-21T12:30:09.565586,VPN_OFF,46.510293
2025-11-21T12:30:26.164051,VPN_OFF,42.863478
2025-11-21T12:30:41.266276,VPN_OFF,47.458124
2025-11-21T12:30:57.888414,VPN_OFF,37.907849
2025-11-21T12:31:12.903649,VPN_OFF,49.147015
2025-11-21T12:31:29.654976,VPN_OFF,48.560705
2025-11-21T12:31:45.479311,VPN_OFF,45.879981
2025-11-21T12:32:00.527661,VPN_OFF,49.406239
2025-11-21T12:32:17.267524,VPN_OFF,49.011509
2025-11-21T12:32:32.388044,VPN_OFF,49.565885
2025-11-21T12:32:49.134560,VPN_OFF,49.725407
2025-11-21T12:33:04.342016,VPN_OFF,50.111228
2025-11-21T12:33:21.054414,VPN_OFF,41.964973
2025-11-21T12:42:23.116138,VPN_ON,12.486504
2025-11-21T12:42:37.927393,VPN_ON,17.155184
2025-11-21T12:42:54.443394,VPN_ON,9.39395
2025-11-21T12:43:09.101197,VPN_ON,13.093222
2025-11-21T12:43:25.980039,VPN_ON,22.952664
2025-11-21T12:43:40.850543,VPN_ON,14.24827
2025-11-21T12:43:57.236190,VPN_ON,12.462457
2025-11-21T12:44:12.483716,VPN_ON,20.826754
2025-11-21T12:44:28.953946,VPN_ON,11.502888
2025-11-21T12:44:44.042747,VPN_ON,19.004448
2025-11-21T12:44:58.903611,VPN_ON,12.934473
2025-11-21T12:45:15.228064,VPN_ON,13.506468
2025-11-21T12:45:30.068233,VPN_ON,8.499757
2025-11-21T12:45:46.877704,VPN_ON,16.064878
2025-11-21T12:46:01.592246,VPN_ON,6.815589
2025-11-21T12:46:18.318829,VPN_ON,20.619311
2025-11-21T12:46:38.520419,VPN_OFF,47.770466
2025-11-21T12:46:55.232671,VPN_OFF,48.722298
2025-11-21T12:47:10.195176,VPN_OFF,47.422595
2025-11-21T12:47:27.014463,VPN_OFF,40.47664
2025-11-21T12:47:42.059498,VPN_OFF,49.885583
2025-11-21T12:47:58.941752,VPN_OFF,40.073311
2025-11-21T12:48:13.781763,VPN_OFF,46.545326
2025-11-21T12:48:30.573621,VPN_OFF,40.206635
2025-11-21T12:48:45.448078,VPN_OFF,48.506835
2025-11-21T12:49:02.103293,VPN_OFF,42.10216
2025-11-21T12:49:16.927188,VPN_OFF,49.123933
2025-11-21T12:49:32.150737,VPN_OFF,47.191881
2025-11-21T12:49:48.904978,VPN_OFF,46.495888
2025-11-21T12:50:04.004762,VPN_OFF,47.268546
2025-11-21T12:50:20.592100,VPN_OFF,45.644802
2025-11-21T12:50:35.594353,VPN_OFF,45.515583
2025-11-21T12:59:36.325400,VPN_ON,23.93926
2025-11-21T12:59:52.696846,VPN_ON,10.90481
2025-11-21T13:00:08.502033,VPN_ON,20.888133
2025-11-21T13:00:24.770197,VPN_ON,17.197851
2025-11-21T13:00:39.714046,VPN_ON,15.071879
2025-11-21T13:00:56.088629,VPN_ON,12.474689
2025-11-21T13:01:12.135191,VPN_ON,16.464546
2025-11-21T13:01:28.558946,VPN_ON,9.366078
2025-11-21T13:01:43.444442,VPN_ON,9.056547
2025-11-21T13:01:59.900306,VPN_ON,14.0791
2025-11-21T13:02:14.650035,VPN_ON,15.394298
2025-11-21T13:02:29.478794,VPN_ON,13.410534
2025-11-21T13:02:46.103544,VPN_ON,18.502039
2025-11-21T13:03:00.886820,VPN_ON,15.196861
2025-11-21T13:03:17.626579,VPN_ON,20.290785
2025-11-21T13:03:32.758795,VPN_ON,17.398375
2025-11-21T13:03:54.477633,VPN_OFF,46.831194
2025-11-21T13:04:09.627407,VPN_OFF,44.769856
2025-11-21T13:04:26.190254,VPN_OFF,44.347533
2025-11-21T13:04:41.233474,VPN_OFF,45.302782
2025-11-21T13:04:58.033866,VPN_OFF,37.218015
2025-11-21T13:05:13.052011,VPN_OFF,45.242429
2025-11-21T13:05:30.104254,VPN_OFF,38.794843
2025-11-21T13:05:45.008608,VPN_OFF,47.290515
2025-11-21T13:06:01.810161,VPN_OFF,38.89717
2025-11-21T13:06:16.817107,VPN_OFF,47.050817
2025-11-21T13:06:33.609234,VPN_OFF,39.737313
2025-11-21T13:06:48.691395,VPN_OFF,45.592543
2025-11-21T13:07:05.569796,VPN_OFF,39.341689
2025-11-21T13:07:20.528354,VPN_OFF,46.752383
2025-11-21T13:07:36.182633,VPN_OFF,42.84866
2025-11-21T13:07:52.362007,VPN_OFF,45.769977
2025-11-21T13:17:24.096432,VPN_ON,10.948541
2025-11-21T13:17:39.841104,VPN_ON,14.771674
2025-11-21T13:17:55.903040,VPN_ON,16.0236
2025-11-21T13:18:11.765864,VPN_ON,10.853475
2025-11-21T13:18:27.847919,VPN_ON,24.524125
2025-11-21T13:18:44.194020,VPN_ON,17.14338
2025-11-21T13:19:00.317878,VPN_ON,6.787868
2025-11-21T13:19:15.702310,VPN_ON,9.383027
2025-11-21T13:19:31.920418,VPN_ON,6.411051
2025-11-21T13:19:47.013159,VPN_ON,18.666691
2025-11-21T13:20:04.216536,VPN_ON,12.352551
2025-11-21T13:20:19.672467,VPN_ON,9.9171
2025-11-21T13:20:36.814827,VPN_ON,5.659334
2025-11-21T13:20:52.016328,VPN_ON,4.371283
2025-11-21T13:21:08.822090,VPN_ON,11.221012
2025-11-21T13:21:24.732185,VPN_ON,6.506007
2025-11-21T13:21:46.847048,VPN_OFF,16.984734
2025-11-21T13:22:02.326714,VPN_OFF,30.845899
2025-11-21T13:22:18.893532,VPN_OFF,37.715156
2025-11-21T13:22:35.146497,VPN_OFF,34.936469
2025-11-21T13:22:50.331759,VPN_OFF,45.13012
2025-11-21T13:23:05.206614,VPN_OFF,48.209532
2025-11-21T13:23:21.665794,VPN_OFF,43.222579
2025-11-21T13:23:36.886696,VPN_OFF,46.789252
2025-11-21T13:23:52.874298,VPN_OFF,38.935803
2025-11-21T13:24:07.803810,VPN_OFF,45.547068
2025-11-21T13:24:23.143190,VPN_OFF,45.457036
2025-11-21T13:24:39.234592,VPN_OFF,47.049852
2025-11-21T13:24:54.533472,VPN_OFF,48.186453
2025-11-21T13:25:10.789542,VPN_OFF,47.590071
2025-11-21T13:25:26.026403,VPN_OFF,43.877872
2025-11-21T13:25:42.436870,VPN_OFF,42.916572
2025-11-21T13:35:08.749636,VPN_ON,37.950718
2025-11-21T13:35:24.012333,VPN_ON,39.811565
2025-11-21T13:35:40.152417,VPN_ON,22.305504
2025-11-21T13:35:55.901870,VPN_ON,28.509148
2025-11-21T13:36:12.389315,VPN_ON,35.050985
2025-11-21T13:36:27.527896,VPN_ON,45.07988
2025-11-21T13:36:43.850523,VPN_ON,26.627376
2025-11-21T13:36:59.196185,VPN_ON,41.798604
2025-11-21T13:37:15.978280,VPN_ON,38.593081
2025-11-21T13:37:30.884392,VPN_ON,21.847091
2025-11-21T13:37:47.097558,VPN_ON,36.341908
2025-11-21T13:38:01.910938,VPN_ON,23.422571
2025-11-21T13:38:17.072378,VPN_ON,24.064601
2025-11-21T13:38:34.449942,VPN_ON,28.168887
2025-11-21T13:38:49.527389,VPN_ON,18.459582
2025-11-21T13:39:06.117040,VPN_ON,31.324597
2025-11-21T13:39:27.301687,VPN_OFF,45.732569
2025-11-21T13:39:42.323684,VPN_OFF,50.061169
2025-11-21T13:39:57.566399,VPN_OFF,50.26495
2025-11-21T13:40:12.731000,VPN_OFF,50.691476
2025-11-21T13:40:29.642941,VPN_OFF,50.124144
2025-11-21T13:40:44.985010,VPN_OFF,51.295126
2025-11-21T13:41:01.305349,VPN_OFF,50.029524
2025-11-21T13:41:16.654847,VPN_OFF,48.474926
2025-11-21T13:41:32.970469,VPN_OFF,49.879568
2025-11-21T13:41:48.100086,VPN_OFF,50.079425
2025-11-21T13:42:04.350177,VPN_OFF,45.987784
2025-11-21T13:42:19.521657,VPN_OFF,50.409157
2025-11-21T13:42:35.776636,VPN_OFF,43.85438
2025-11-21T13:42:50.896181,VPN_OFF,51.371372
2025-11-21T13:43:07.093182,VPN_OFF,45.92062
2025-11-21T13:43:22.503633,VPN_OFF,48.686141
2025-11-21T13:52:44.748987,VPN_ON,40.836313
2025-11-21T13:52:59.563545,VPN_ON,40.822906
2025-11-21T13:53:16.261735,VPN_ON,38.502602
2025-11-21T13:53:31.364400,VPN_ON,39.514332
2025-11-21T13:53:47.644290,VPN_ON,35.639983
2025-11-21T13:54:02.578408,VPN_ON,43.181598
2025-11-21T13:54:19.004060,VPN_ON,38.404728
2025-11-21T13:54:33.872563,VPN_ON,41.843661
2025-11-21T13:54:50.211835,VPN_ON,42.153181
2025-11-21T13:55:05.119567,VPN_ON,48.137325
2025-11-21T13:55:20.107021,VPN_ON,47.964072
2025-11-21T13:55:36.439314,VPN_ON,48.932237
2025-11-21T13:55:51.398149,VPN_ON,39.76411
2025-11-21T13:56:07.773854,VPN_ON,49.075807
2025-11-21T13:56:22.650225,VPN_ON,43.625916
2025-11-21T13:56:39.187051,VPN_ON,42.632974
2025-11-21T13:56:59.136503,VPN_OFF,50.107959
2025-11-21T13:57:15.629308,VPN_OFF,50.984322
2025-11-21T13:57:30.819457,VPN_OFF,52.089202
2025-11-21T13:57:47.161519,VPN_OFF,40.564475
2025-11-21T13:58:02.264091,VPN_OFF,51.642791
2025-11-21T13:58:18.686391,VPN_OFF,45.36168
2025-11-21T13:58:33.847783,VPN_OFF,52.262017
2025-11-21T13:58:50.281435,VPN_OFF,45.048267
2025-11-21T13:59:05.544223,VPN_OFF,50.525072
2025-11-21T13:59:21.997807,VPN_OFF,45.245954
2025-11-21T13:59:37.243657,VPN_OFF,51.262531
2025-11-21T13:59:52.438640,VPN_OFF,51.561268
2025-11-21T14:00:08.955194,VPN_OFF,52.034474
2025-11-21T14:00:24.093245,VPN_OFF,51.86119
2025-11-21T14:00:40.629511,VPN_OFF,52.490334
2025-11-21T14:00:55.728293,VPN_OFF,52.430217
2025-11-21T14:09:55.593407,VPN_ON,36.32151
2025-11-21T14:10:11.978527,VPN_ON,35.252388
2025-11-21T14:10:26.698631,VPN_ON,42.705932
2025-11-21T14:10:43.063787,VPN_ON,35.087544
2025-11-21T14:10:58.059214,VPN_ON,42.973493
2025-11-21T14:11:14.531553,VPN_ON,35.08573
2025-11-21T14:11:29.700470,VPN_ON,25.56716
2025-11-21T14:11:46.151744,VPN_ON,21.492473
2025-11-21T14:12:01.058323,VPN_ON,42.125468
2025-11-21T14:12:16.385931,VPN_ON,30.512798
2025-11-21T14:12:32.835639,VPN_ON,34.907799
2025-11-21T14:12:48.020904,VPN_ON,27.893602
2025-11-21T14:13:04.880666,VPN_ON,8.667056
2025-11-21T14:13:20.058543,VPN_ON,15.845042
2025-11-21T14:13:36.230859,VPN_ON,37.050453
2025-11-21T14:13:51.188250,VPN_ON,25.781796
2025-11-21T14:14:12.920596,VPN_OFF,51.487214
2025-11-21T14:14:28.139632,VPN_OFF,50.974402
2025-11-21T14:14:44.843083,VPN_OFF,51.785577
2025-11-21T14:14:59.837686,VPN_OFF,50.783356
2025-11-21T14:15:16.561667,VPN_OFF,44.277333
2025-11-21T14:15:31.677640,VPN_OFF,51.029802
2025-11-21T14:15:48.399670,VPN_OFF,44.981232
2025-11-21T14:16:03.375126,VPN_OFF,51.897584
2025-11-21T14:16:19.997760,VPN_OFF,43.82054
2025-11-21T14:16:35.126299,VPN_OFF,50.850081
2025-11-21T14:16:51.744586,VPN_OFF,44.428527
2025-11-21T14:17:06.807546,VPN_OFF,51.811908
2025-11-21T14:17:21.784954,VPN_OFF,50.77494
2025-11-21T14:17:38.632206,VPN_OFF,51.134946
2025-11-21T14:17:53.723555,VPN_OFF,50.927563
2025-11-21T14:18:10.495659,VPN_OFF,51.388325
2025-11-21T14:27:12.453304,VPN_ON,22.797575
2025-11-21T14:27:28.852312,VPN_ON,45.500777
2025-11-21T14:27:44.872176,VPN_ON,35.536405
2025-11-21T14:27:59.880981,VPN_ON,35.389232
2025-11-21T14:28:16.038422,VPN_ON,32.922409
2025-11-21T14:28:31.038593,VPN_ON,39.5255
2025-11-21T14:28:47.678394,VPN_ON,40.850442
2025-11-21T14:29:02.740908,VPN_ON,36.012792
2025-11-21T14:29:19.275638,VPN_ON,24.658537
2025-11-21T14:29:34.159554,VPN_ON,27.68964
2025-11-21T14:29:50.893324,VPN_ON,37.296842
2025-11-21T14:30:05.758257,VPN_ON,48.923734
2025-11-21T14:30:21.085071,VPN_ON,34.807342
2025-11-21T14:30:38.102853,VPN_ON,49.541787
